Rounds: 9
Nonlinearity: 0
Avalanche Weight: 1.0
Hidden Size: 512
Prefix: random_
Test Loss: 0.6775067448616028
Bit-Level Accuracy: 56.21%

prediction,predicted_bits,actual_bits
"[0.5250696539878845, 0.5133055448532104, 0.4638124108314514, 0.357016384601593, 0.49665993452072144, 0.5113852620124817, 0.5910636186599731, 0.5355131030082703, 0.37586939334869385, 0.6073316335678101, 0.633420467376709, 0.498430073261261, 0.5401350855827332, 0.4148613512516022, 0.5578076839447021, 0.43979769945144653, 0.5562233328819275, 0.4788026511669159, 0.5548228025436401, 0.43930765986442566, 0.5790661573410034, 0.588273823261261, 0.33243507146835327, 0.5595546960830688, 0.34428825974464417, 0.40827083587646484, 0.46963366866111755, 0.4842151999473572, 0.4228894114494324, 0.4873887598514557, 0.4385341703891754, 0.42255979776382446, 0.4460507929325104, 0.47066888213157654, 0.5076196193695068, 0.516032338142395, 0.47787466645240784, 0.379993736743927, 0.31763389706611633, 0.5346271991729736, 0.3793494701385498, 0.41203591227531433, 0.681415855884552, 0.5199024677276611, 0.5048413276672363, 0.6538127064704895, 0.3135140538215637, 0.4033343493938446, 0.4037736654281616, 0.5743941068649292, 0.5105869174003601, 0.5191287398338318, 0.19846168160438538, 0.49306735396385193, 0.4321415424346924, 0.5595192313194275, 0.4463213384151459, 0.4986215829849243, 0.6820608973503113, 0.4821881055831909, 0.4508141875267029, 0.5774784684181213, 0.4749145805835724, 0.5152484178543091]",1100011101101010101011010000000000110001001111000111000100100101,1000010100110010111110110110011000010101010111101101010110100011
"[0.4964105784893036, 0.5123115181922913, 0.47980931401252747, 0.5325195789337158, 0.5914281606674194, 0.8152632713317871, 0.5457848310470581, 0.471971720457077, 0.5912171006202698, 0.3721219003200531, 0.4608971178531647, 0.5154012441635132, 0.49904873967170715, 0.5354267358779907, 0.3770958185195923, 0.6221775412559509, 0.5137284994125366, 0.5494147539138794, 0.5874282121658325, 0.5981888771057129, 0.5433343052864075, 0.32234376668930054, 0.6947133541107178, 0.38541895151138306, 0.4836142957210541, 0.30854710936546326, 0.3068207800388336, 0.4668916165828705, 0.4697076082229614, 0.5328986644744873, 0.5821850895881653, 0.5383543968200684, 0.5654481053352356, 0.4531025290489197, 0.5907766819000244, 0.7898059487342834, 0.5778862833976746, 0.4778427183628082, 0.5690442323684692, 0.4364006221294403, 0.4593367576599121, 0.7074291110038757, 0.43750321865081787, 0.458646297454834, 0.49442335963249207, 0.5982061624526978, 0.6416646838188171, 0.4762839376926422, 0.5763928294181824, 0.5627122521400452, 0.4425222873687744, 0.3599804937839508, 0.4645974636077881, 0.573573887348175, 0.5126810073852539, 0.4860265254974365, 0.42774447798728943, 0.4473471939563751, 0.3754180669784546, 0.4854428172111511, 0.554361879825592, 0.4121161997318268, 0.4720408618450165, 0.4634958803653717]",0101111010010101111110100000011110111010010001101100011000001000,1111000101011101110011100001111100010010010111001010100111011110
"[0.5086452960968018, 0.4680929183959961, 0.4640467166900635, 0.502189576625824, 0.40070298314094543, 0.5242263674736023, 0.6306237578392029, 0.4939661920070648, 0.5509833693504333, 0.4335002601146698, 0.43923258781433105, 0.5322462916374207, 0.5302587747573853, 0.4905856251716614, 0.5012601613998413, 0.5124276280403137, 0.5007598400115967, 0.611831545829773, 0.525861918926239, 0.41552528738975525, 0.4643667936325073, 0.4542675018310547, 0.37905529141426086, 0.5393698811531067, 0.35273277759552, 0.4668786823749542, 0.5043264031410217, 0.5287003517150879, 0.4356207549571991, 0.47426822781562805, 0.5366383194923401, 0.46746546030044556, 0.4294293224811554, 0.4867219924926758, 0.5694385766983032, 0.4930587708950043, 0.5665608644485474, 0.37848150730133057, 0.3811454176902771, 0.4389784634113312, 0.48660534620285034, 0.4156964421272278, 0.5736377835273743, 0.5223295092582703, 0.5277795791625977, 0.5395812392234802, 0.4079522490501404, 0.4609535038471222, 0.44361814856529236, 0.5898845791816711, 0.5028576850891113, 0.48533254861831665, 0.4469643533229828, 0.514571487903595, 0.4812154769897461, 0.5386756658554077, 0.5252447724342346, 0.44028082489967346, 0.5453356504440308, 0.46847307682037354, 0.4732677936553955, 0.5069475769996643, 0.5295616388320923, 0.492584764957428]",1001011010011011111000010011001000101000001111000110010110100110,0111000101011011001011110101000000001111010101011001001110001011
"[0.5256409645080566, 0.4950401484966278, 0.5548596382141113, 0.5589588284492493, 0.41307589411735535, 0.39672356843948364, 0.5919818878173828, 0.5006508231163025, 0.6293683648109436, 0.4396696090698242, 0.35709795355796814, 0.5012751221656799, 0.46224603056907654, 0.5366005897521973, 0.4904760420322418, 0.5354987978935242, 0.43489307165145874, 0.5828883647918701, 0.48150429129600525, 0.4865594506263733, 0.3807319402694702, 0.4699769914150238, 0.3805411458015442, 0.5380391478538513, 0.3524496555328369, 0.47243431210517883, 0.5717657804489136, 0.635009229183197, 0.5175273418426514, 0.5210304260253906, 0.5271561741828918, 0.53641676902771, 0.5347042679786682, 0.5566297769546509, 0.5614311099052429, 0.4321913719177246, 0.4432161748409271, 0.46238821744918823, 0.45773568749427795, 0.4731041491031647, 0.5674524903297424, 0.4621049165725708, 0.431580513715744, 0.5588512420654297, 0.5169633030891418, 0.4152078330516815, 0.5327006578445435, 0.5060285329818726, 0.5533397793769836, 0.5245912671089172, 0.4777309000492096, 0.5669978857040405, 0.7521290183067322, 0.44516730308532715, 0.5685457587242126, 0.5335630178451538, 0.5007145404815674, 0.484459787607193, 0.5007730722427368, 0.46234193444252014, 0.5738076567649841, 0.4826878607273102, 0.5477533936500549, 0.5859511494636536]",1011001110010101010000010011111111100000100110111101101110101011,0000001010110100111000000111110001001011011101101001101110000100
"[0.4898580312728882, 0.6227501034736633, 0.37484776973724365, 0.41324853897094727, 0.5629733204841614, 0.6216995120048523, 0.609481930732727, 0.4016987085342407, 0.3225024938583374, 0.4904431998729706, 0.6653581261634827, 0.5798360109329224, 0.44075629115104675, 0.49795281887054443, 0.5216030478477478, 0.5343204140663147, 0.49011480808258057, 0.5216687917709351, 0.4628244638442993, 0.5745978355407715, 0.5897507667541504, 0.6186396479606628, 0.30182522535324097, 0.5338228940963745, 0.5621239542961121, 0.4506053924560547, 0.42010825872421265, 0.374198317527771, 0.4898986518383026, 0.4435611963272095, 0.5308282971382141, 0.469887375831604, 0.374693900346756, 0.437104731798172, 0.5151759386062622, 0.5017858147621155, 0.4308796525001526, 0.3738909661769867, 0.4351885914802551, 0.5017088651657104, 0.4618966281414032, 0.43301254510879517, 0.6894846558570862, 0.4777366816997528, 0.4706033766269684, 0.7324610352516174, 0.41716447472572327, 0.49608564376831055, 0.33440694212913513, 0.5500020980834961, 0.5116221904754639, 0.5380396842956543, 0.16247813403606415, 0.5399473905563354, 0.5526328682899475, 0.530371367931366, 0.6605993509292603, 0.6849194169044495, 0.5644993185997009, 0.5391457676887512, 0.45800265669822693, 0.5682994723320007, 0.42857906222343445, 0.47984248399734497]",0100111000110011010111011000001000110001001001000111011111110100,0101011100101110101010001101001010110011001010110101000010110110
"[0.42834213376045227, 0.46653783321380615, 0.3919282853603363, 0.5349939465522766, 0.3911688029766083, 0.5594111084938049, 0.3519376814365387, 0.5385469794273376, 0.48150894045829773, 0.5077587366104126, 0.4242401719093323, 0.5151963829994202, 0.5125322937965393, 0.5070413947105408, 0.45649412274360657, 0.5273308753967285, 0.5589768290519714, 0.52175372838974, 0.47898292541503906, 0.5284346342086792, 0.46468743681907654, 0.453884094953537, 0.6891644597053528, 0.3838597238063812, 0.6612280011177063, 0.6131842136383057, 0.5361477136611938, 0.42621487379074097, 0.5262392163276672, 0.38087543845176697, 0.44084498286247253, 0.49153655767440796, 0.3936438262462616, 0.5136035084724426, 0.44601166248321533, 0.3939184248447418, 0.6096145510673523, 0.5915539860725403, 0.5257232189178467, 0.4456844627857208, 0.4594835340976715, 0.48685652017593384, 0.5543121099472046, 0.38560447096824646, 0.4696837365627289, 0.4148280620574951, 0.487457811832428, 0.5573967099189758, 0.4584823548793793, 0.42108914256095886, 0.5128775238990784, 0.38815614581108093, 0.46498003602027893, 0.6737126708030701, 0.529996931552887, 0.4621011018753052, 0.5923290848731995, 0.4300878047943115, 0.46084561944007874, 0.5464972257614136, 0.3893054127693176, 0.4964621663093567, 0.5091343522071838, 0.47504109144210815]",0001010101011101110100101110100001001110001000010010011010010010,1010111011010111100010101111101001000111011110010101000001010110
"[0.35604584217071533, 0.3562712073326111, 0.39808303117752075, 0.5867083668708801, 0.45722100138664246, 0.5445756316184998, 0.1582583338022232, 0.7401559948921204, 0.5485926866531372, 0.5912806391716003, 0.3657205402851105, 0.49992644786834717, 0.475533127784729, 0.5824138522148132, 0.4571627378463745, 0.5138378143310547, 0.6114141345024109, 0.45738887786865234, 0.6560040712356567, 0.6147949695587158, 0.42064082622528076, 0.44601133465766907, 0.8871686458587646, 0.2556478679180145, 0.6846024394035339, 0.6477380394935608, 0.44072985649108887, 0.46085500717163086, 0.6067580580711365, 0.46334052085876465, 0.4109698534011841, 0.5278518795967102, 0.36284130811691284, 0.5245312452316284, 0.30668431520462036, 0.3903443515300751, 0.6563643217086792, 0.725897490978241, 0.6408818960189819, 0.5126212239265442, 0.3687777817249298, 0.5050392150878906, 0.5293285846710205, 0.27484896779060364, 0.4639599323272705, 0.3498491644859314, 0.5264453887939453, 0.570909321308136, 0.5677073001861572, 0.33363041281700134, 0.5604786276817322, 0.434108167886734, 0.556277334690094, 0.6819363236427307, 0.5100587606430054, 0.40518951416015625, 0.38771775364875793, 0.448395311832428, 0.40575742721557617, 0.5186237096786499, 0.339032381772995, 0.6041341423988342, 0.5440600514411926, 0.4556521475315094]",0001010111000101101100101100100101001111011000111010111000010110,0111010101111111101110111101011000000100010100111000110111001101
"[0.48598712682724, 0.6659718155860901, 0.4364887773990631, 0.4314494729042053, 0.6042035818099976, 0.6702603697776794, 0.6146447658538818, 0.3473740518093109, 0.343434602022171, 0.383326917886734, 0.6610887050628662, 0.5874716639518738, 0.41705086827278137, 0.557634711265564, 0.4674951732158661, 0.5227477550506592, 0.45131275057792664, 0.5717388987541199, 0.40109920501708984, 0.5903968214988708, 0.5902722477912903, 0.5535162091255188, 0.30230554938316345, 0.555056095123291, 0.6144440174102783, 0.4659634232521057, 0.44177529215812683, 0.35275545716285706, 0.5193328261375427, 0.43059247732162476, 0.5899104475975037, 0.49672845005989075, 0.411438524723053, 0.4409315586090088, 0.5955178141593933, 0.5765057802200317, 0.4107656180858612, 0.3691093623638153, 0.48491793870925903, 0.4923345148563385, 0.5387057662010193, 0.5032948851585388, 0.6385294795036316, 0.5205078721046448, 0.439529687166214, 0.7188647389411926, 0.5185562372207642, 0.5506079196929932, 0.35032764077186584, 0.528857946395874, 0.4778117835521698, 0.5666613578796387, 0.18603795766830444, 0.5289275646209717, 0.6279628872871399, 0.4660363793373108, 0.7032649517059326, 0.7159184813499451, 0.48055365681648254, 0.6028512716293335, 0.5004155039787292, 0.5037556886672974, 0.40890222787857056, 0.4694669246673584]",0100111000110101010111011000101000110000111101110101011011011100,1011111000101111000011110100111101001010000001110111011100011011
"[0.5153617858886719, 0.4360045790672302, 0.5014917254447937, 0.41102123260498047, 0.42890822887420654, 0.4686441719532013, 0.6174224615097046, 0.5707523822784424, 0.49553167819976807, 0.5358469486236572, 0.5229942202568054, 0.49611493945121765, 0.5705037117004395, 0.4447175860404968, 0.5454747676849365, 0.4278658628463745, 0.5446334481239319, 0.5528472065925598, 0.57619708776474, 0.36848077178001404, 0.5007169842720032, 0.4982872009277344, 0.35085827112197876, 0.5717054605484009, 0.2577231228351593, 0.4278157949447632, 0.5057447552680969, 0.5442979335784912, 0.41707542538642883, 0.5110257863998413, 0.4874873459339142, 0.4306664764881134, 0.4663896858692169, 0.486776739358902, 0.5532629489898682, 0.5174501538276672, 0.545470118522644, 0.3655196726322174, 0.30806130170822144, 0.505276083946228, 0.4178098440170288, 0.40363001823425293, 0.6147878170013428, 0.5457698702812195, 0.5281404256820679, 0.5646697282791138, 0.3292006254196167, 0.4085114598274231, 0.44978708028793335, 0.5994648933410645, 0.5186951160430908, 0.5386437177658081, 0.32630860805511475, 0.47075366973876953, 0.41689011454582214, 0.547249436378479, 0.40338587760925293, 0.4123325049877167, 0.6407852172851562, 0.4606962502002716, 0.46397125720977783, 0.5525253415107727, 0.5219039916992188, 0.5028643608093262]",1010001101101010111010010011010000111001001111000111000100100111,1000101000000000101010011001111010111001100000011111001010011011
"[0.5497949123382568, 0.5599081516265869, 0.4596017897129059, 0.6109715104103088, 0.3283925950527191, 0.32924801111221313, 0.4208664894104004, 0.4259198009967804, 0.5264721512794495, 0.5237153172492981, 0.3411247432231903, 0.46332451701164246, 0.4339011013507843, 0.5260398983955383, 0.4719013571739197, 0.5445408225059509, 0.4107484221458435, 0.4838271141052246, 0.2860698401927948, 0.6106911301612854, 0.3527340292930603, 0.4977653920650482, 0.5450531840324402, 0.4701865613460541, 0.633110523223877, 0.6131360530853271, 0.7466336488723755, 0.5243155360221863, 0.6253003478050232, 0.4089905917644501, 0.3905726373195648, 0.5739213228225708, 0.568187415599823, 0.6090521216392517, 0.531528890132904, 0.2483246922492981, 0.3958348333835602, 0.6698665022850037, 0.5533335208892822, 0.4451178014278412, 0.6500207781791687, 0.5517110228538513, 0.33391231298446655, 0.4436219334602356, 0.4356599450111389, 0.2547297477722168, 0.6356114149093628, 0.6142274141311646, 0.5661833882331848, 0.32017868757247925, 0.41757112741470337, 0.4963044822216034, 0.8468143939971924, 0.5910097360610962, 0.646656334400177, 0.5187839269638062, 0.646149754524231, 0.47537466883659363, 0.4712110161781311, 0.595939040184021, 0.583679735660553, 0.4242589473724365, 0.524675726890564, 0.6629630327224731]",1101000011000101000100101111100111100110110000111000111110011011,1110000000001100010111100001000111000110010101011011111101000010
"[0.5365912318229675, 0.5352168679237366, 0.49857088923454285, 0.5752913951873779, 0.39635851979255676, 0.4167785942554474, 0.5263227224349976, 0.4521491825580597, 0.5677927732467651, 0.4621357023715973, 0.36983194947242737, 0.5034425258636475, 0.45250165462493896, 0.5287541151046753, 0.4681749641895294, 0.5557007789611816, 0.4281178414821625, 0.5512315630912781, 0.3991572856903076, 0.5448961853981018, 0.3965776264667511, 0.47901803255081177, 0.4517868757247925, 0.5032799243927002, 0.5013182759284973, 0.5253247022628784, 0.6182956099510193, 0.572341799736023, 0.5427638292312622, 0.4573695659637451, 0.471922904253006, 0.5488779544830322, 0.5253691673278809, 0.5592234134674072, 0.5450867414474487, 0.3741273283958435, 0.4364735186100006, 0.5374823212623596, 0.5118410587310791, 0.44946038722991943, 0.5937973856925964, 0.49729016423225403, 0.41297200322151184, 0.49827492237091064, 0.4804345965385437, 0.3836331069469452, 0.5763574838638306, 0.5471171736717224, 0.5401048064231873, 0.4538794755935669, 0.4513070285320282, 0.502625584602356, 0.7560768723487854, 0.5166908502578735, 0.6060391068458557, 0.5296474099159241, 0.5878864526748657, 0.4865214228630066, 0.4833577573299408, 0.5182918310165405, 0.5630476474761963, 0.45794084668159485, 0.5274431705474854, 0.5985161066055298]",1101001010010101010100011111100111100110100000111001111110011011,1111010101001111010000010100010000100011011100111001111011110010
"[0.5152702927589417, 0.41280820965766907, 0.5830287337303162, 0.3297288715839386, 0.4595637917518616, 0.37323111295700073, 0.5569339394569397, 0.6399610638618469, 0.43952393531799316, 0.6623162031173706, 0.569902241230011, 0.42905065417289734, 0.6103472709655762, 0.4030713438987732, 0.5770202279090881, 0.3255266547203064, 0.5892200469970703, 0.48790857195854187, 0.5861051678657532, 0.34439539909362793, 0.5075047016143799, 0.5498098134994507, 0.36031797528266907, 0.5997695326805115, 0.21278859674930573, 0.4326603412628174, 0.5542699098587036, 0.5882792472839355, 0.4210605025291443, 0.5259765386581421, 0.4270314872264862, 0.39987435936927795, 0.5359312891960144, 0.5016360878944397, 0.5513808131217957, 0.5146911144256592, 0.49050840735435486, 0.38400396704673767, 0.2663220763206482, 0.582252025604248, 0.3806154727935791, 0.4354625642299652, 0.61734539270401, 0.5924526453018188, 0.5145334005355835, 0.5092777013778687, 0.2826485335826874, 0.3940131664276123, 0.4855782985687256, 0.5741323828697205, 0.5197393894195557, 0.5867939591407776, 0.2952564060688019, 0.43385252356529236, 0.38300180435180664, 0.5505253672599792, 0.3130866587162018, 0.3856777250766754, 0.7204867005348206, 0.46183285117149353, 0.4438888430595398, 0.5488812327384949, 0.5026024580001831, 0.5213796496391296]",1010001101101010101011010011010011110001001111000111000100100111,0001111110101100100101010001100111100011011000000101111101100101
"[0.49509531259536743, 0.5150205492973328, 0.38076576590538025, 0.4803082048892975, 0.42129647731781006, 0.6392637491226196, 0.6560937166213989, 0.41107892990112305, 0.4770943224430084, 0.42346078157424927, 0.5147416591644287, 0.5532649755477905, 0.5026983618736267, 0.48180949687957764, 0.49239692091941833, 0.5505820512771606, 0.516141951084137, 0.6048095226287842, 0.4993571639060974, 0.4719984829425812, 0.5296826958656311, 0.4964299499988556, 0.370014488697052, 0.5093641877174377, 0.4758104085922241, 0.46014654636383057, 0.44912269711494446, 0.4313826262950897, 0.4193836450576782, 0.43864554166793823, 0.5327659249305725, 0.45518723130226135, 0.3609812259674072, 0.4427902400493622, 0.551096498966217, 0.5192277431488037, 0.5874475836753845, 0.3592711091041565, 0.3799166679382324, 0.4065221846103668, 0.4688800871372223, 0.4133346378803253, 0.6450568437576294, 0.46657925844192505, 0.5291314125061035, 0.6641176342964172, 0.38539034128189087, 0.48017618060112, 0.35566022992134094, 0.585105299949646, 0.4935043156147003, 0.42065224051475525, 0.274888277053833, 0.5960240364074707, 0.489635169506073, 0.5453386306762695, 0.6205545663833618, 0.5124591588973999, 0.5197373628616333, 0.4938652813434601, 0.4300069510936737, 0.49924251437187195, 0.4880496561527252, 0.45732757449150085]",0100011000111001110010010000001000111000001011000100010111100000,0010010100110100000110010001011000000111001000001010110111011010
"[0.5131876468658447, 0.6089556813240051, 0.47454413771629333, 0.26916447281837463, 0.6094365119934082, 0.48177847266197205, 0.4989372491836548, 0.5582345128059387, 0.23280638456344604, 0.7339860796928406, 0.7467180490493774, 0.47928494215011597, 0.5185955762863159, 0.3768119215965271, 0.5913612246513367, 0.40342530608177185, 0.5754989385604858, 0.3606869578361511, 0.5310267210006714, 0.5215174555778503, 0.6261107325553894, 0.6973934173583984, 0.31225502490997314, 0.5662856101989746, 0.4186961054801941, 0.39774876832962036, 0.45258915424346924, 0.46552202105522156, 0.4736648201942444, 0.4702952802181244, 0.381902277469635, 0.4122086763381958, 0.4846971929073334, 0.4791410565376282, 0.46273273229599, 0.48960670828819275, 0.32691916823387146, 0.4130527377128601, 0.33756592869758606, 0.6436051726341248, 0.33334603905677795, 0.45809540152549744, 0.7279402613639832, 0.5462302565574646, 0.4500722289085388, 0.6664174795150757, 0.3080260455608368, 0.40532979369163513, 0.39393943548202515, 0.537050187587738, 0.5132251381874084, 0.577665388584137, 0.11942847073078156, 0.45460066199302673, 0.471450537443161, 0.5684444308280945, 0.46627458930015564, 0.6039235591888428, 0.7542176246643066, 0.5005626678466797, 0.44338923692703247, 0.6127395629882812, 0.4129093289375305, 0.5442635416984558]",1100100101101010101111010000000000000001001101000111000101110101,0001110111101110100011011010111111110001111011111011001000100100
"[0.527595579624176, 0.5207350254058838, 0.516762912273407, 0.30239054560661316, 0.5306760668754578, 0.45191845297813416, 0.5347588658332825, 0.5809898376464844, 0.3254633843898773, 0.6966323256492615, 0.6736243963241577, 0.45395395159721375, 0.5593499541282654, 0.3854987323284149, 0.5759437680244446, 0.37859928607940674, 0.5841965675354004, 0.41819897294044495, 0.5576909184455872, 0.4384424090385437, 0.5952154994010925, 0.6312881708145142, 0.3438459634780884, 0.5714004039764404, 0.3323994576931, 0.41020289063453674, 0.4942399561405182, 0.5122623443603516, 0.42821043729782104, 0.48919087648391724, 0.38940081000328064, 0.4067436456680298, 0.4945097267627716, 0.48460590839385986, 0.4924295246601105, 0.5108930468559265, 0.42227402329444885, 0.4044557809829712, 0.30070048570632935, 0.5927167534828186, 0.3485509157180786, 0.4377197325229645, 0.6898231506347656, 0.5496324896812439, 0.4880020022392273, 0.620668888092041, 0.29100409150123596, 0.3917800784111023, 0.43035566806793213, 0.5523110032081604, 0.505574107170105, 0.5427795052528381, 0.1802539825439453, 0.46897226572036743, 0.420452743768692, 0.5634318590164185, 0.3939588963985443, 0.49546435475349426, 0.7372831106185913, 0.48721304535865784, 0.44245561957359314, 0.5783054232597351, 0.4569301903247833, 0.5338132977485657]",1110101101101010101011010001000000010001001101000111000100100101,0101010101011110101110110010010101000000001111001001100111111111
"[0.41076746582984924, 0.40672481060028076, 0.40938228368759155, 0.5433313846588135, 0.5260238647460938, 0.7384263873100281, 0.3782600462436676, 0.6397016048431396, 0.5796318054199219, 0.4710067808628082, 0.3890833854675293, 0.5143424868583679, 0.5098752975463867, 0.5324132442474365, 0.4077591001987457, 0.596200704574585, 0.5780224204063416, 0.5547274947166443, 0.6823445558547974, 0.6056780219078064, 0.4681355059146881, 0.3852663040161133, 0.775646984577179, 0.30496981739997864, 0.5341101288795471, 0.44109997153282166, 0.3140083849430084, 0.5189387798309326, 0.4678729474544525, 0.4977574646472931, 0.5211613178253174, 0.511256992816925, 0.4198824465274811, 0.4455138146877289, 0.4343971312046051, 0.6232526302337646, 0.6733351349830627, 0.5346355438232422, 0.5965160727500916, 0.4504826068878174, 0.3810567557811737, 0.5577545166015625, 0.5555917024612427, 0.3576381802558899, 0.5291141867637634, 0.561581552028656, 0.5272738337516785, 0.4954243302345276, 0.553997278213501, 0.5303579568862915, 0.5046997666358948, 0.3496512174606323, 0.4532195031642914, 0.6134586334228516, 0.4908680021762848, 0.49783894419670105, 0.42220190167427063, 0.45207637548446655, 0.40111568570137024, 0.4441589415073395, 0.40904000401496887, 0.5154765844345093, 0.5394712090492249, 0.4260856509208679]",0001110110011101111100101001001100011110011011101110010000000110,0000010111011101001000100101010110110011000011000010000011110000
"[0.5058103203773499, 0.48560085892677307, 0.417134165763855, 0.48389407992362976, 0.4041399359703064, 0.5882179737091064, 0.6508328318595886, 0.4545612633228302, 0.5128368735313416, 0.43418392539024353, 0.4820277690887451, 0.5403704643249512, 0.5231488943099976, 0.4773940443992615, 0.5010697841644287, 0.5279838442802429, 0.5155707597732544, 0.6070619821548462, 0.5205977559089661, 0.4312328100204468, 0.5032177567481995, 0.4754517376422882, 0.36924514174461365, 0.5271338820457458, 0.3991208076477051, 0.4553900361061096, 0.47250041365623474, 0.4783743619918823, 0.4171578884124756, 0.4565190076828003, 0.5275854468345642, 0.452238529920578, 0.38859161734580994, 0.46266841888427734, 0.5590729117393494, 0.5123271942138672, 0.5849422216415405, 0.36159566044807434, 0.36317673325538635, 0.4205041527748108, 0.46660012006759644, 0.4086017310619354, 0.623319149017334, 0.49153414368629456, 0.5313192009925842, 0.6152458786964417, 0.37818285822868347, 0.45920437574386597, 0.3923499286174774, 0.5947982668876648, 0.49711841344833374, 0.44601142406463623, 0.3347800076007843, 0.5584976077079773, 0.4718998074531555, 0.547173023223877, 0.5639147758483887, 0.4657486379146576, 0.5463676452636719, 0.4767351448535919, 0.44603049755096436, 0.5080239772796631, 0.5109443664550781, 0.4744551479816437]",1000011010011011111010010000001000111000001011000100010110100110,0100101101011111000011001101001000100011000101101010111000001101
