Rounds: 9
"[0.4622654318809509, 0.49457037448883057, 0.3900979161262512, 0.49887073040008545, 0.4242130517959595, 0.7546045184135437, 0.5801324248313904, 0.4124544858932495, 0.527730405330658, 0.40122151374816895, 0.4427488148212433, 0.5198540687561035, 0.5143535137176514, 0.49241670966148376, 0.3985927999019623, 0.5766607522964478, 0.559498131275177, 0.6259274482727051, 0.5092974901199341, 0.5349474549293518, 0.5133361220359802, 0.4175105690956116, 0.5659095048904419, 0.39714574813842773, 0.5819653272628784, 0.469276487827301, 0.4131886959075928, 0.4436741769313812, 0.41193896532058716, 0.4100581109523773, 0.5440720915794373, 0.4742727279663086, 0.38149625062942505, 0.4426659345626831, 0.5466082096099854, 0.5998921990394592, 0.6601952314376831, 0.4139297306537628, 0.4646245837211609, 0.3703020513057709, 0.4656742811203003, 0.5219548940658569, 0.6050562858581543, 0.44595471024513245, 0.5357168912887573, 0.616087794303894, 0.460517555475235, 0.529482364654541, 0.39495769143104553, 0.5504384636878967, 0.45277512073516846, 0.3033832013607025, 0.3392220437526703, 0.6755667328834534, 0.525831401348114, 0.5150709748268127, 0.6361175775527954, 0.4625680148601532, 0.40838584303855896, 0.5092725157737732, 0.41158801317214966, 0.40766826272010803, 0.4877465069293976, 0.4202987849712372]",0000011010011001111110101000001000111000011011010100011110010000,1011011010001011010111111100011001010101010000100101111010000010
"[0.4950252175331116, 0.5867404341697693, 0.42510098218917847, 0.46103909611701965, 0.5025832653045654, 0.7339872717857361, 0.6561564803123474, 0.3344919681549072, 0.4508378803730011, 0.3667738437652588, 0.5636851787567139, 0.5456228256225586, 0.4635075628757477, 0.5289655923843384, 0.4223235249519348, 0.5484600067138672, 0.5023931860923767, 0.6191645264625549, 0.43118345737457275, 0.5475446581840515, 0.5694437026977539, 0.4724816381931305, 0.3970597982406616, 0.49543046951293945, 0.5786846280097961, 0.4428021013736725, 0.4299335479736328, 0.38287296891212463, 0.4466094970703125, 0.42552661895751953, 0.5819320678710938, 0.48798269033432007, 0.40481385588645935, 0.4367372393608093, 0.6051487922668457, 0.624947726726532, 0.5475060939788818, 0.36734268069267273, 0.4457411766052246, 0.40552303194999695, 0.5151355862617493, 0.5249456167221069, 0.6069340705871582, 0.5026238560676575, 0.5019823312759399, 0.6863788962364197, 0.4940904378890991, 0.5351279973983765, 0.35856691002845764, 0.5487408638000488, 0.44486239552497864, 0.41454604268074036, 0.25032252073287964, 0.6210394501686096, 0.5695775151252747, 0.494548499584198, 0.6767470836639404, 0.5886644124984741, 0.4283685088157654, 0.5730722546577454, 0.471930593252182, 0.42787787318229675, 0.4399951994419098, 0.4386560916900635]",0100111000110101110110001000001000111000111111010100011011010000,0000111110100111100000011001110000010001111100011010110011010000
"[0.5117540955543518, 0.4869896471500397, 0.4754509925842285, 0.5275533199310303, 0.3981661796569824, 0.5033909678459167, 0.6030722856521606, 0.4836306869983673, 0.5600904226303101, 0.4272127151489258, 0.4119192957878113, 0.5304168462753296, 0.5132960677146912, 0.5032797455787659, 0.485179603099823, 0.528906524181366, 0.4795825779438019, 0.6074225902557373, 0.4940873384475708, 0.44260045886039734, 0.441923052072525, 0.4511086940765381, 0.40126755833625793, 0.5327607989311218, 0.393763929605484, 0.4867531359195709, 0.5288428068161011, 0.5422581434249878, 0.45700138807296753, 0.4625985324382782, 0.5300569534301758, 0.48943862318992615, 0.4510653614997864, 0.5039881467819214, 0.5680961012840271, 0.46331432461738586, 0.5372453927993774, 0.41124773025512695, 0.4226105511188507, 0.43716806173324585, 0.517461895942688, 0.43608590960502625, 0.5329903364181519, 0.5211970210075378, 0.5128055214881897, 0.4893541634082794, 0.45742684602737427, 0.4824685752391815, 0.46999499201774597, 0.5624984502792358, 0.4941176176071167, 0.48503363132476807, 0.5406386852264404, 0.5149576663970947, 0.5197712779045105, 0.5329350233078003, 0.5511993765830994, 0.4426679313182831, 0.5248848795890808, 0.47790470719337463, 0.49109965562820435, 0.48783251643180847, 0.529235303401947, 0.5111374855041504]",1001011010011101010000010011001001101000101110000100111110100011,0010000100100101100001010000110000001010110000001100101010011100
"[0.5148492455482483, 0.47684362530708313, 0.44310104846954346, 0.4253299832344055, 0.4355303943157196, 0.5436800718307495, 0.640471339225769, 0.5071485638618469, 0.4704670310020447, 0.504153847694397, 0.5450400114059448, 0.5203484892845154, 0.5409464240074158, 0.4496976137161255, 0.5347576141357422, 0.4802458584308624, 0.5350459218025208, 0.560688316822052, 0.5535610914230347, 0.40908902883529663, 0.5327028632164001, 0.5138826966285706, 0.34122833609580994, 0.5485565066337585, 0.3317023515701294, 0.42490866780281067, 0.46959033608436584, 0.49032628536224365, 0.4105885326862335, 0.483641654253006, 0.49525392055511475, 0.4346165060997009, 0.41686558723449707, 0.4673885703086853, 0.5405363440513611, 0.5223507881164551, 0.5567622184753418, 0.3580600917339325, 0.3236408829689026, 0.47013744711875916, 0.4198257029056549, 0.39597371220588684, 0.6480912566184998, 0.5075879693031311, 0.5306227803230286, 0.6350114345550537, 0.3358916640281677, 0.42226552963256836, 0.3999923765659332, 0.6004501581192017, 0.5099937915802002, 0.4920169711112976, 0.26838716864585876, 0.5166429281234741, 0.4355396628379822, 0.5535990595817566, 0.4814962148666382, 0.4632784128189087, 0.6147393584251404, 0.47236478328704834, 0.45424512028694153, 0.5504773855209351, 0.5077999830245972, 0.4895499646663666]",1000011101111010111011010000000000111000001111000110010100100110,1000110011100000010001010011100100111000111011011111101011001000
"[0.5235721468925476, 0.4550519585609436, 0.6037573218345642, 0.27338486909866333, 0.5121471285820007, 0.3543051481246948, 0.5059177279472351, 0.6454806327819824, 0.35042133927345276, 0.7480264902114868, 0.6471821069717407, 0.39810699224472046, 0.6057214140892029, 0.3742184638977051, 0.591698408126831, 0.29014307260513306, 0.6117653250694275, 0.4127592146396637, 0.5737777948379517, 0.3804033100605011, 0.5592221021652222, 0.6228196620941162, 0.3612131178379059, 0.6004326343536377, 0.24839013814926147, 0.430398553609848, 0.5531286001205444, 0.5751022696495056, 0.4279748201370239, 0.5174599289894104, 0.37419554591178894, 0.388481080532074, 0.5569382905960083, 0.5022183656692505, 0.5199669599533081, 0.5110523104667664, 0.41860759258270264, 0.40947243571281433, 0.2621079981327057, 0.6302453875541687, 0.34601467847824097, 0.46021926403045654, 0.6516467332839966, 0.5987597703933716, 0.49219977855682373, 0.5329357385635376, 0.26389944553375244, 0.39054498076438904, 0.47871172428131104, 0.5411662459373474, 0.5127665996551514, 0.5923306941986084, 0.22179321944713593, 0.4338090121746063, 0.38628220558166504, 0.557338535785675, 0.304122656583786, 0.42885711789131165, 0.7697251439094543, 0.47928813099861145, 0.4336742162704468, 0.5562700629234314, 0.4637807309627533, 0.5375152826309204]",1010101101101010101011010011010011110001001101000111000100100101,1011111011001100100011000110010010011101011111101011001110100010
"[0.5045656561851501, 0.4224646985530853, 0.5479334592819214, 0.46933266520500183, 0.40981215238571167, 0.4065471589565277, 0.6066083908081055, 0.5872787237167358, 0.5767954587936401, 0.47997668385505676, 0.4295421242713928, 0.49611979722976685, 0.5599321126937866, 0.4928501844406128, 0.5320562720298767, 0.4424933195114136, 0.5105043053627014, 0.5926666855812073, 0.5668386220932007, 0.37066030502319336, 0.4206790626049042, 0.45460245013237, 0.3592727482318878, 0.5733600854873657, 0.23785777390003204, 0.4549756348133087, 0.5360262393951416, 0.601560115814209, 0.4609426259994507, 0.530049204826355, 0.5401543378829956, 0.46339014172554016, 0.4999607801437378, 0.5127124786376953, 0.5796071290969849, 0.4865970313549042, 0.5295724272727966, 0.37723398208618164, 0.34971246123313904, 0.505658745765686, 0.47789087891578674, 0.41329988837242126, 0.5329607725143433, 0.5810373425483704, 0.5304138660430908, 0.4565213918685913, 0.39368727803230286, 0.43431755900382996, 0.5041203498840332, 0.5913430452346802, 0.5265293717384338, 0.5881353616714478, 0.5230178236961365, 0.4329333007335663, 0.45015183091163635, 0.5295817852020264, 0.4094901978969574, 0.4082949757575989, 0.5847567915916443, 0.44970282912254333, 0.5024539828300476, 0.5268850922584534, 0.5445476770401001, 0.5178287625312805]",1010001110001010111000010011011001101001001110001111100100101111,1010100110111101010011000010001010111111100111100111100010011011
"[0.5152528285980225, 0.7723631262779236, 0.5586043000221252, 0.405912846326828, 0.7378527522087097, 0.7681441307067871, 0.5868731737136841, 0.301352322101593, 0.31983956694602966, 0.2828417122364044, 0.7281423807144165, 0.5836066007614136, 0.37681543827056885, 0.6279443502426147, 0.3950282335281372, 0.5120258331298828, 0.39004990458488464, 0.5810629725456238, 0.31899088621139526, 0.6288546323776245, 0.6346831917762756, 0.4658840298652649, 0.30452537536621094, 0.5882512331008911, 0.6507166624069214, 0.40571802854537964, 0.4371098279953003, 0.3173682987689972, 0.5757620930671692, 0.42178723216056824, 0.653084933757782, 0.5361376404762268, 0.5454126596450806, 0.46186497807502747, 0.7196378111839294, 0.7582007050514221, 0.29694217443466187, 0.37730398774147034, 0.5425586104393005, 0.5486566424369812, 0.6186071038246155, 0.6641740798950195, 0.5609811544418335, 0.6195807456970215, 0.33553874492645264, 0.7303408980369568, 0.6795888543128967, 0.595903754234314, 0.4074724018573761, 0.4869009554386139, 0.42770713567733765, 0.666763961315155, 0.16493774950504303, 0.46780791878700256, 0.7435358166694641, 0.358637273311615, 0.703106164932251, 0.7699204087257385, 0.41581469774246216, 0.6793175935745239, 0.6072372794151306, 0.4302881062030792, 0.36011338233947754, 0.5032466650009155]",1110111000110101010110011000101110110011111101110001001011011001,1110110000100101110010001110111000010010111000010000000001101001
"[0.5279882550239563, 0.5359839200973511, 0.47317802906036377, 0.5660536885261536, 0.3894293010234833, 0.4399948716163635, 0.5094025731086731, 0.4525183141231537, 0.5375005602836609, 0.4642702639102936, 0.38787636160850525, 0.5094457268714905, 0.47094282507896423, 0.5177083611488342, 0.4655285179615021, 0.5503013730049133, 0.443358838558197, 0.5479360818862915, 0.3936985731124878, 0.5369029641151428, 0.41311901807785034, 0.47335803508758545, 0.47255903482437134, 0.49758508801460266, 0.5303283333778381, 0.5404515266418457, 0.6157284379005432, 0.5385342240333557, 0.5341516733169556, 0.43262770771980286, 0.4652998447418213, 0.5370475649833679, 0.5077288150787354, 0.5483701825141907, 0.5429439544677734, 0.3727041184902191, 0.4609973430633545, 0.5371135473251343, 0.5114333629608154, 0.4440387189388275, 0.5810138583183289, 0.49730661511421204, 0.4363028407096863, 0.4830351173877716, 0.4715770184993744, 0.387634813785553, 0.562970757484436, 0.5432480573654175, 0.520073413848877, 0.4518277049064636, 0.45680150389671326, 0.4776419699192047, 0.7054124474525452, 0.5448676943778992, 0.5964614748954773, 0.5232794880867004, 0.6061534285545349, 0.4696761667728424, 0.4895450472831726, 0.5322218537330627, 0.5380247235298157, 0.4578322768211365, 0.5195274949073792, 0.5795252919197083]",1101001010010101010100001111100111100110100000111000111110011011,1010000101011101101101011011010110010101010011001000111101010011
"[0.5280979871749878, 0.5464216470718384, 0.425428181886673, 0.5928469896316528, 0.3205820620059967, 0.34510713815689087, 0.3686370253562927, 0.45127788186073303, 0.4718267619609833, 0.5464751124382019, 0.37814027070999146, 0.4649827182292938, 0.4687955975532532, 0.5136524438858032, 0.4852731227874756, 0.5144898891448975, 0.4480549395084381, 0.4599173963069916, 0.2903921902179718, 0.5925994515419006, 0.3780653178691864, 0.48934176564216614, 0.6013372540473938, 0.4560481011867523, 0.6683743000030518, 0.6461052298545837, 0.7402259111404419, 0.46341782808303833, 0.6303119659423828, 0.37779882550239563, 0.3760748505592346, 0.5531516671180725, 0.5360053181648254, 0.5945513844490051, 0.5173353552818298, 0.24539603292942047, 0.43886619806289673, 0.6816611289978027, 0.5530745983123779, 0.4559672772884369, 0.6212167143821716, 0.5518277287483215, 0.37171366810798645, 0.41580384969711304, 0.4188137948513031, 0.24347461760044098, 0.6078786849975586, 0.5994459986686707, 0.5419066548347473, 0.3081842362880707, 0.43954265117645264, 0.4707421362400055, 0.7791142463684082, 0.6321661472320557, 0.6130208373069763, 0.49551188945770264, 0.6440858244895935, 0.44633692502975464, 0.4853711724281311, 0.6202713251113892, 0.5349462628364563, 0.4387982487678528, 0.5128993988037109, 0.6295146942138672]",1101000001000101000100101110100111100110110000111000111010011011,0010101010000010011110110111000000010110101000110000111111111111
"[0.486546128988266, 0.5918737053871155, 0.38416194915771484, 0.45464739203453064, 0.5053246021270752, 0.674994945526123, 0.6480736136436462, 0.351990669965744, 0.4017777442932129, 0.40709125995635986, 0.5932496190071106, 0.5699581503868103, 0.450714111328125, 0.5186360478401184, 0.47065481543540955, 0.5504440069198608, 0.4946120083332062, 0.5931707620620728, 0.4443390667438507, 0.5486038327217102, 0.5682680606842041, 0.5410546660423279, 0.3390406668186188, 0.517593502998352, 0.5813143253326416, 0.4672699570655823, 0.43623918294906616, 0.3732348084449768, 0.4588364064693451, 0.42710548639297485, 0.56365567445755, 0.4742601215839386, 0.36581528186798096, 0.4309404790401459, 0.562468409538269, 0.5437206625938416, 0.5163679718971252, 0.362457275390625, 0.4320046305656433, 0.42749688029289246, 0.5008400678634644, 0.45306047797203064, 0.6528096199035645, 0.4756776690483093, 0.49871310591697693, 0.7121385931968689, 0.4461880326271057, 0.526155948638916, 0.33214256167411804, 0.5536139607429504, 0.47930672764778137, 0.4617300033569336, 0.21214017271995544, 0.596403956413269, 0.5540690422058105, 0.518028199672699, 0.6913332343101501, 0.6316313743591309, 0.4814201891422272, 0.5529147982597351, 0.45100781321525574, 0.4922003448009491, 0.4394274353981018, 0.44967904686927795]",0100111000110101010111011000001000111000101001010100011111010000,1010011010110100010011010100110101011010011001100010111111100001
"[0.4012502431869507, 0.4167320728302002, 0.36919668316841125, 0.6052986979484558, 0.3242759704589844, 0.3346285820007324, 0.1264030933380127, 0.6610013842582703, 0.46349525451660156, 0.6635309457778931, 0.3917008340358734, 0.4442342221736908, 0.4703825116157532, 0.5767263174057007, 0.5271742939949036, 0.4314579963684082, 0.5745189189910889, 0.33980393409729004, 0.40673717856407166, 0.6088582873344421, 0.39173710346221924, 0.46598905324935913, 0.8811041712760925, 0.3061361610889435, 0.7694793343544006, 0.7652362585067749, 0.6852517127990723, 0.3410632610321045, 0.7260409593582153, 0.38990694284439087, 0.321096271276474, 0.5540217161178589, 0.41304123401641846, 0.6077804565429688, 0.34363219141960144, 0.20689773559570312, 0.5566083788871765, 0.8268808126449585, 0.613063395023346, 0.5153095126152039, 0.46823662519454956, 0.5483653545379639, 0.42670318484306335, 0.26856911182403564, 0.3911949694156647, 0.166298970580101, 0.5733155012130737, 0.6082513928413391, 0.5481009483337402, 0.1959904283285141, 0.5372678637504578, 0.4821387231349945, 0.6899163722991943, 0.7541322112083435, 0.5274713039398193, 0.3759462833404541, 0.47445783019065857, 0.4124760627746582, 0.4531921148300171, 0.6595224142074585, 0.37821877002716064, 0.5723638534545898, 0.5082775354385376, 0.5567692518234253]",0001000101000110100100101110100101001111010000111010111000010111,0111000111001001101101110110100011101111111000111111000011000010
"[0.5086718201637268, 0.521364688873291, 0.44518786668777466, 0.549136757850647, 0.3816445469856262, 0.49533411860466003, 0.5222431421279907, 0.457038551568985, 0.5198249220848083, 0.450454980134964, 0.4043087661266327, 0.5224748253822327, 0.5010179877281189, 0.5035523772239685, 0.46265098452568054, 0.5445538759231567, 0.4706473648548126, 0.56962651014328, 0.41953712701797485, 0.5034019351005554, 0.4366307854652405, 0.4571567177772522, 0.4786571264266968, 0.4950443208217621, 0.5291181802749634, 0.5420539379119873, 0.5823472738265991, 0.5046659111976624, 0.4988485872745514, 0.4120519459247589, 0.4826396405696869, 0.5090596079826355, 0.46374714374542236, 0.5218984484672546, 0.5471446514129639, 0.4012491703033447, 0.5148398876190186, 0.495342880487442, 0.48540443181991577, 0.4291703402996063, 0.5495198369026184, 0.477280855178833, 0.49518096446990967, 0.4779553711414337, 0.4775266647338867, 0.4252406656742096, 0.516038179397583, 0.525447428226471, 0.47934409976005554, 0.48496678471565247, 0.47293904423713684, 0.44422397017478943, 0.5985243320465088, 0.5732488036155701, 0.567164421081543, 0.5195357799530029, 0.6177359223365784, 0.4447735548019409, 0.4977774918079376, 0.5256407856941223, 0.49004533886909485, 0.4614129960536957, 0.5125916004180908, 0.5356139540672302]",1101001010011101010100001111000101101000100000110000111110010011,1011000111100011110111111000011110010111000100011000101011101000
"[0.38845932483673096, 0.4045909643173218, 0.39571553468704224, 0.5431469678878784, 0.45750123262405396, 0.6551251411437988, 0.3099299371242523, 0.6384862065315247, 0.5431023836135864, 0.5018380284309387, 0.38568761944770813, 0.5176518559455872, 0.5068276524543762, 0.5282211303710938, 0.42276081442832947, 0.5641990303993225, 0.594000518321991, 0.5476632714271545, 0.6308758854866028, 0.5704171061515808, 0.4540822207927704, 0.4246521294116974, 0.7790011167526245, 0.30903998017311096, 0.6200803518295288, 0.5592222809791565, 0.40353381633758545, 0.4895845353603363, 0.4948963522911072, 0.43794432282447815, 0.47346070408821106, 0.4949890971183777, 0.37018707394599915, 0.4815729558467865, 0.3933882415294647, 0.48749929666519165, 0.6768506765365601, 0.5822917222976685, 0.5762684941291809, 0.45495402812957764, 0.38835108280181885, 0.48981529474258423, 0.5834718346595764, 0.35112348198890686, 0.5064522624015808, 0.4869047999382019, 0.48813745379447937, 0.5396432876586914, 0.5045907497406006, 0.4633004069328308, 0.525408923625946, 0.3654966354370117, 0.447072833776474, 0.6562099456787109, 0.513542890548706, 0.4653383493423462, 0.4921000301837921, 0.44426193833351135, 0.4148407578468323, 0.47831296920776367, 0.3615909814834595, 0.527073323726654, 0.5392184257507324, 0.43241629004478455]",0001010111011101111100101100000000001110001010011010011000000110,0000010010110001001100101110010110000101010011100111101011100110
"[0.5041107535362244, 0.4202197790145874, 0.5548170208930969, 0.46850964426994324, 0.4087325632572174, 0.39737850427627563, 0.6054801940917969, 0.5918315052986145, 0.5799855589866638, 0.48201465606689453, 0.42591848969459534, 0.4933052361011505, 0.5609962344169617, 0.49461621046066284, 0.5338696837425232, 0.4381944537162781, 0.5104645490646362, 0.5931493639945984, 0.567427396774292, 0.3683615028858185, 0.414817750453949, 0.4546104371547699, 0.3561037480831146, 0.5756670236587524, 0.2317357063293457, 0.45573690533638, 0.539470911026001, 0.6074992418289185, 0.46458834409713745, 0.5333301424980164, 0.5422351360321045, 0.46343493461608887, 0.5048055052757263, 0.5152163505554199, 0.5823155045509338, 0.4845944941043854, 0.5253190994262695, 0.3770604133605957, 0.34757715463638306, 0.5099726319313049, 0.4803338646888733, 0.4136883616447449, 0.5282707214355469, 0.5864794254302979, 0.5301558375358582, 0.4478227198123932, 0.3943348526954651, 0.43386393785476685, 0.5084172487258911, 0.589966893196106, 0.5277100205421448, 0.5962108373641968, 0.5337677001953125, 0.4277138113975525, 0.44938549399375916, 0.5293195843696594, 0.40480878949165344, 0.407678484916687, 0.5852255821228027, 0.4484916627407074, 0.5047985911369324, 0.5255786776542664, 0.5452688336372375, 0.5196621417999268]",1010001110001010111000010011011011101001001110001111100100101111,0011001000011000110110110111011011110001100111111100011001110001
"[0.49718838930130005, 0.5014472007751465, 0.48189806938171387, 0.5661187171936035, 0.6517311930656433, 0.8426523804664612, 0.4956854581832886, 0.5137083530426025, 0.621540904045105, 0.36145228147506714, 0.4454551935195923, 0.5305284857749939, 0.4872661232948303, 0.5696122050285339, 0.36519157886505127, 0.6588540077209473, 0.49549955129623413, 0.5088528990745544, 0.6422000527381897, 0.6365262866020203, 0.540925920009613, 0.2918248176574707, 0.7729077935218811, 0.35314440727233887, 0.472878634929657, 0.26016965508461, 0.25534385442733765, 0.46812859177589417, 0.5066733956336975, 0.5857938528060913, 0.5802199840545654, 0.5693437457084656, 0.6182326078414917, 0.44552186131477356, 0.5831051468849182, 0.8369715809822083, 0.5448333024978638, 0.5215187668800354, 0.628027081489563, 0.4613473117351532, 0.45445582270622253, 0.7678924202919006, 0.3702942430973053, 0.42030590772628784, 0.4666241705417633, 0.5996561646461487, 0.7076137065887451, 0.46447160840034485, 0.650705099105835, 0.5495086908340454, 0.4500892758369446, 0.3745217025279999, 0.5212168097496033, 0.5480961799621582, 0.4994804263114929, 0.47406914830207825, 0.3420502245426178, 0.4439348578453064, 0.35273808240890503, 0.4530167877674103, 0.5922050476074219, 0.43559977412223816, 0.4601432681083679, 0.4831322133541107]",0101110110010101011110100000111110111110010001101100110000001000,1111110010100001101111100100110001110100011010110101111100000011
"[0.5385788083076477, 0.6756826043128967, 0.5469979643821716, 0.45739641785621643, 0.6381558775901794, 0.8024695515632629, 0.6378315687179565, 0.30868449807167053, 0.4657485783100128, 0.2879623770713806, 0.6187461614608765, 0.5374739170074463, 0.43580541014671326, 0.587256669998169, 0.37050607800483704, 0.5458716750144958, 0.4453495740890503, 0.5991488695144653, 0.3876175284385681, 0.577576756477356, 0.6138436794281006, 0.37547725439071655, 0.43768295645713806, 0.520745575428009, 0.5700528621673584, 0.3529506027698517, 0.40424346923828125, 0.36818844079971313, 0.49869877099990845, 0.45911160111427307, 0.6289666295051575, 0.5356431603431702, 0.5629270076751709, 0.4633190333843231, 0.7064560651779175, 0.7949354648590088, 0.4388864040374756, 0.3983553349971771, 0.5094300508499146, 0.4590891897678375, 0.5704387426376343, 0.689948558807373, 0.4860098659992218, 0.5835026502609253, 0.4193335771560669, 0.6698161959648132, 0.6668715476989746, 0.5433018803596497, 0.4594363868236542, 0.5187601447105408, 0.40880346298217773, 0.4993264675140381, 0.28517213463783264, 0.5491100549697876, 0.6483200788497925, 0.4132598638534546, 0.6117494106292725, 0.6142191886901855, 0.37458693981170654, 0.627714216709137, 0.6018274426460266, 0.36467477679252625, 0.3986239731311798, 0.47563493251800537]",1110111000110101010110011000001110110010110101110100011011011000,1101011110100100110111001101110111111011001101110010111001011110
"[0.48130694031715393, 0.5031991600990295, 0.3909900486469269, 0.5185307860374451, 0.3754239082336426, 0.6419757008552551, 0.5830192565917969, 0.41700345277786255, 0.5117337107658386, 0.4139617085456848, 0.436644583940506, 0.5406438708305359, 0.5191726088523865, 0.49036332964897156, 0.4473806917667389, 0.5566554069519043, 0.5204525589942932, 0.6144521832466125, 0.4632822871208191, 0.48435208201408386, 0.48682302236557007, 0.4456389546394348, 0.4795283377170563, 0.4639734923839569, 0.5466835498809814, 0.5166594982147217, 0.49905693531036377, 0.44777911901474, 0.43728578090667725, 0.3968959152698517, 0.5163868069648743, 0.470155268907547, 0.3825683891773224, 0.4687613546848297, 0.551913321018219, 0.4897075891494751, 0.609929621219635, 0.420399934053421, 0.43549415469169617, 0.3846307098865509, 0.4998299479484558, 0.4647660553455353, 0.5919432044029236, 0.4570360481739044, 0.5091410875320435, 0.5543979406356812, 0.4421788156032562, 0.5184920430183411, 0.3946625590324402, 0.5383892059326172, 0.4766042232513428, 0.3670954406261444, 0.3940468728542328, 0.6391355395317078, 0.5253058075904846, 0.5248895287513733, 0.6514270305633545, 0.44888633489608765, 0.4740329384803772, 0.512759268283844, 0.41625168919563293, 0.442476749420166, 0.49754589796066284, 0.461365282535553]",0101011010011001110000001100001000101000001011010100011110010000,1110011100000110010100101111011110000000101001001000011111101000
