Rounds: 9
"[0.5038634538650513, 0.5345117449760437, 0.4176112115383148, 0.5558274388313293, 0.36203476786613464, 0.4551396667957306, 0.42577552795410156, 0.459598571062088, 0.46661704778671265, 0.4998118281364441, 0.41553565859794617, 0.503239631652832, 0.49956217408180237, 0.5000145435333252, 0.46685492992401123, 0.5285892486572266, 0.4799882173538208, 0.5132781863212585, 0.36214011907577515, 0.5412704348564148, 0.43339118361473083, 0.4701690077781677, 0.5631712675094604, 0.4631737172603607, 0.6309570670127869, 0.6003617644309998, 0.6428933143615723, 0.45428597927093506, 0.5517917275428772, 0.37598034739494324, 0.4242298901081085, 0.5203644633293152, 0.4795091450214386, 0.5410839319229126, 0.5224605798721313, 0.33501189947128296, 0.5041189789772034, 0.5868270397186279, 0.5248475670814514, 0.44118690490722656, 0.5634536743164062, 0.5135787129402161, 0.464902400970459, 0.43317097425460815, 0.44292959570884705, 0.3489753007888794, 0.5492117404937744, 0.5561802983283997, 0.49265700578689575, 0.40027961134910583, 0.46588748693466187, 0.42991507053375244, 0.6235217452049255, 0.6234217286109924, 0.5788774490356445, 0.4994008541107178, 0.6428470611572266, 0.437336266040802, 0.4934483468532562, 0.5795910358428955, 0.4848812222480774, 0.4547295570373535, 0.5030815005302429, 0.5560063719749451]",1101000000010101010100101110100101101110110000110000111010010011,0001010100100110110000110100111101111011000100111011100110110101
"[0.4633066952228546, 0.49537786841392517, 0.3922620415687561, 0.49788951873779297, 0.4292541444301605, 0.7604314088821411, 0.5842046737670898, 0.41130876541137695, 0.5298117399215698, 0.39902812242507935, 0.4449542164802551, 0.5185418725013733, 0.5135793089866638, 0.49311956763267517, 0.39632585644721985, 0.5779663324356079, 0.5594600439071655, 0.6257714033126831, 0.5115683078765869, 0.5375050902366638, 0.5159358382225037, 0.41423511505126953, 0.5671022534370422, 0.3965715765953064, 0.5783720016479492, 0.46143415570259094, 0.40753450989723206, 0.44383949041366577, 0.4109335243701935, 0.41352787613868713, 0.5477694272994995, 0.4753273129463196, 0.3849951922893524, 0.4408205449581146, 0.5499664545059204, 0.6101489067077637, 0.6595147848129272, 0.41208064556121826, 0.46578991413116455, 0.3701799511909485, 0.46451228857040405, 0.527975857257843, 0.602599561214447, 0.4476255178451538, 0.5364806056022644, 0.6200207471847534, 0.46405884623527527, 0.5272582173347473, 0.3974303603172302, 0.5530055165290833, 0.4507119357585907, 0.30240461230278015, 0.3381812274456024, 0.6745163202285767, 0.5251052975654602, 0.5149053335189819, 0.6322821378707886, 0.4637722074985504, 0.40617284178733826, 0.5093455910682678, 0.41556066274642944, 0.40625837445259094, 0.48709240555763245, 0.41960057616233826]",0000011010011001111110101000001000111000011011010100011110010000,1100011101101011100101101010011100011100110101100010110011011001
"[0.5118799209594727, 0.46592724323272705, 0.5396448969841003, 0.5236907601356506, 0.4108506739139557, 0.42130494117736816, 0.6034793853759766, 0.5367372035980225, 0.6026550531387329, 0.43984583020210266, 0.39124560356140137, 0.5097970366477966, 0.5116987228393555, 0.5162373781204224, 0.5050695538520813, 0.5038796663284302, 0.4697103500366211, 0.5993249416351318, 0.5260696411132812, 0.42546990513801575, 0.4028412997722626, 0.453641802072525, 0.3706817328929901, 0.5534078478813171, 0.30308157205581665, 0.46392032504081726, 0.5402544140815735, 0.6072466969490051, 0.48092442750930786, 0.513566792011261, 0.5460644960403442, 0.500393807888031, 0.5048348307609558, 0.5322753190994263, 0.5730147361755371, 0.4628618359565735, 0.4999603033065796, 0.4132266342639923, 0.41297680139541626, 0.48097753524780273, 0.5217227935791016, 0.43365317583084106, 0.4923507571220398, 0.5656909942626953, 0.5225869417190552, 0.44186457991600037, 0.4664856493473053, 0.468726247549057, 0.5220826864242554, 0.566421389579773, 0.5082507729530334, 0.5657113194465637, 0.6323840618133545, 0.4454015791416168, 0.5125859379768372, 0.5287958979606628, 0.47383370995521545, 0.44611841440200806, 0.5367230176925659, 0.4558452367782593, 0.5337972640991211, 0.5049090385437012, 0.548406720161438, 0.5399686694145203]",1011001110011111011000010011011111100000100110001111101100101111,0110011011011001000101010010001101101000010001100111111100101111
"[0.5106640458106995, 0.39862319827079773, 0.595999538898468, 0.3377259075641632, 0.4501218795776367, 0.356204092502594, 0.5565125346183777, 0.6485534310340881, 0.46078410744667053, 0.6533198952674866, 0.5486966967582703, 0.4262402355670929, 0.6153461337089539, 0.4124506711959839, 0.5774509310722351, 0.3187674582004547, 0.5862124562263489, 0.5005408525466919, 0.5877536535263062, 0.33397695422172546, 0.4867645502090454, 0.5365433096885681, 0.3619369864463806, 0.6036308407783508, 0.19846805930137634, 0.43942323327064514, 0.5651120543479919, 0.6019172072410583, 0.4286566376686096, 0.5339261889457703, 0.43718984723091125, 0.4025512635707855, 0.5436004996299744, 0.5064833164215088, 0.5615835189819336, 0.5113515853881836, 0.49493956565856934, 0.3829052448272705, 0.2656523883342743, 0.5831698775291443, 0.3914473056793213, 0.4369950294494629, 0.5982010364532471, 0.6016155481338501, 0.5170812010765076, 0.4819411635398865, 0.2882232666015625, 0.3980766534805298, 0.49695339798927307, 0.5740838646888733, 0.5236626267433167, 0.6019042730331421, 0.329574853181839, 0.4239996373653412, 0.381509929895401, 0.5463855862617493, 0.3044537305831909, 0.37518224120140076, 0.7125637531280518, 0.45860809087753296, 0.4470062255859375, 0.5428130030632019, 0.5095180869102478, 0.5205462574958801]",1010001101101010111001010011010011110001001110000111000100100111,1010001100010100000100010000010100010001111010001110000000100000
"[0.48610061407089233, 0.502755343914032, 0.39908450841903687, 0.523644745349884, 0.37119579315185547, 0.6158968210220337, 0.5768082737922668, 0.42555853724479675, 0.5147023797035217, 0.4180062413215637, 0.4295908212661743, 0.5402364134788513, 0.520237922668457, 0.4920443296432495, 0.45283886790275574, 0.5529937148094177, 0.5123846530914307, 0.6097216606140137, 0.45848357677459717, 0.47820135951042175, 0.4777630865573883, 0.445320725440979, 0.47308704257011414, 0.47319677472114563, 0.5347965359687805, 0.5224905610084534, 0.5148101449012756, 0.4569937288761139, 0.4455961585044861, 0.3987334966659546, 0.5121120810508728, 0.4732629358768463, 0.39126038551330566, 0.4769876301288605, 0.5542770028114319, 0.4726368188858032, 0.5967304706573486, 0.42803773283958435, 0.43780389428138733, 0.3912704288959503, 0.5062653422355652, 0.46096712350845337, 0.5797032713890076, 0.4625445008277893, 0.5032567977905273, 0.532800555229187, 0.447348952293396, 0.5154462456703186, 0.40611037611961365, 0.533875584602356, 0.4787212312221527, 0.3819189965724945, 0.42267119884490967, 0.6266595125198364, 0.5278655290603638, 0.5240768194198608, 0.6441918611526489, 0.4437541663646698, 0.48358243703842163, 0.5125138759613037, 0.4248741567134857, 0.449014276266098, 0.5018559098243713, 0.47322747111320496]",0101011010011001110000001110001000101000101011010100011110010010,1001001111100011111111000001101100001111001011110100101110011001
"[0.5096970200538635, 0.5024303197860718, 0.4611077606678009, 0.5394487380981445, 0.3894546329975128, 0.5105524659156799, 0.5757806897163391, 0.46746280789375305, 0.5475632548332214, 0.4293639361858368, 0.40385034680366516, 0.5294292569160461, 0.5066044926643372, 0.5041656494140625, 0.47148534655570984, 0.5411452054977417, 0.4734005331993103, 0.5971458554267883, 0.46316370368003845, 0.4679480493068695, 0.43921759724617004, 0.45074132084846497, 0.43139469623565674, 0.515558660030365, 0.45109492540359497, 0.508321225643158, 0.5468234419822693, 0.5272325277328491, 0.470708429813385, 0.4394701421260834, 0.513938307762146, 0.4970499277114868, 0.45158982276916504, 0.5093275904655457, 0.5614825487136841, 0.44189921021461487, 0.5304092168807983, 0.44021618366241455, 0.4488998055458069, 0.42867305874824524, 0.5326070785522461, 0.4520110785961151, 0.5196945667266846, 0.503547191619873, 0.500400960445404, 0.46770310401916504, 0.48137587308883667, 0.5010709166526794, 0.4705682694911957, 0.535057544708252, 0.4843384325504303, 0.461794912815094, 0.5649327039718628, 0.5415997505187988, 0.5425065755844116, 0.5285099744796753, 0.5859980583190918, 0.44288215041160583, 0.5095536112785339, 0.4944031834602356, 0.4875450134277344, 0.4728798270225525, 0.522284746170044, 0.5194075107574463]",1101011010011101010000010111001001101000101110010100111110100011,0010100000000110000110011011011010011100100001010110101111011011
"[0.5523526072502136, 0.5478593111038208, 0.5117461681365967, 0.6035392880439758, 0.37658295035362244, 0.3595316410064697, 0.512477457523346, 0.4331379532814026, 0.5987386107444763, 0.47934404015541077, 0.32868412137031555, 0.4797605872154236, 0.41459301114082336, 0.5411198735237122, 0.4645884931087494, 0.567483127117157, 0.39634445309638977, 0.5341722965240479, 0.3546540439128876, 0.5887458920478821, 0.35675907135009766, 0.4939861595630646, 0.46084851026535034, 0.49373435974121094, 0.5262863039970398, 0.53853440284729, 0.6767669916152954, 0.6007742285728455, 0.5810886025428772, 0.47019869089126587, 0.44660791754722595, 0.5771153569221497, 0.563608705997467, 0.5929527282714844, 0.5417110323905945, 0.3222081661224365, 0.3886646330356598, 0.5930299758911133, 0.5320245623588562, 0.4454552233219147, 0.6333371996879578, 0.5168400406837463, 0.34921130537986755, 0.49422916769981384, 0.47820085287094116, 0.33135831356048584, 0.6212430000305176, 0.5865475535392761, 0.5749260187149048, 0.3995610177516937, 0.4234350919723511, 0.5240063071250916, 0.8510873317718506, 0.5128523707389832, 0.6463292837142944, 0.537962019443512, 0.5991228818893433, 0.5070469975471497, 0.46271124482154846, 0.5295727849006653, 0.605854868888855, 0.4410651624202728, 0.5365476608276367, 0.6519584059715271]",1111001010000101010100001111100111100110110000111001111111011011,0001110001101100100101100011110111100000100101001010101000010011
"[0.5095946192741394, 0.44327130913734436, 0.4887705147266388, 0.45699232816696167, 0.4131028354167938, 0.486245334148407, 0.6267141103744507, 0.5438225269317627, 0.5347062349319458, 0.4802588224411011, 0.4745871424674988, 0.5131920576095581, 0.5556334853172302, 0.4714337885379791, 0.5267594456672668, 0.4655109643936157, 0.5223942399024963, 0.5860008597373962, 0.5604212880134583, 0.3826785683631897, 0.4754590690135956, 0.4706554114818573, 0.36074239015579224, 0.5592436790466309, 0.2845867872238159, 0.44425514340400696, 0.5036106705665588, 0.5443329811096191, 0.4283045828342438, 0.5028298497200012, 0.5192352533340454, 0.44944313168525696, 0.45178672671318054, 0.4889722168445587, 0.5624255537986755, 0.5071524381637573, 0.5600869059562683, 0.3678637146949768, 0.33933311700820923, 0.47522467374801636, 0.4511615037918091, 0.4049224853515625, 0.5895444750785828, 0.538794994354248, 0.5333260297775269, 0.546646237373352, 0.3657703995704651, 0.43099072575569153, 0.45184221863746643, 0.6004574298858643, 0.5173319578170776, 0.5260557532310486, 0.39451220631599426, 0.481142520904541, 0.4419061839580536, 0.541358232498169, 0.44940197467803955, 0.4234703481197357, 0.5932249426841736, 0.459753155708313, 0.47375065088272095, 0.5357212424278259, 0.5318155884742737, 0.49798789620399475]",1000001110011010111000010011011000111000001111000111000100100110,1010100101001111101110011000100101101111111010000101100010101011
"[0.4893015921115875, 0.389445424079895, 0.6630162596702576, 0.46687519550323486, 0.36706799268722534, 0.24587009847164154, 0.6154783368110657, 0.6448659896850586, 0.6581118106842041, 0.5230731964111328, 0.358274906873703, 0.4307868778705597, 0.5587353706359863, 0.5350666046142578, 0.5781314969062805, 0.361548513174057, 0.4992765486240387, 0.6093006730079651, 0.572235643863678, 0.3375718891620636, 0.3024863004684448, 0.4774991273880005, 0.28802230954170227, 0.6218481063842773, 0.1385403424501419, 0.4727931320667267, 0.6119804978370667, 0.7066174745559692, 0.5312795639038086, 0.6213871836662292, 0.5747596025466919, 0.4568523168563843, 0.5763525366783142, 0.5604973435401917, 0.6229100823402405, 0.4370517134666443, 0.4450841248035431, 0.360314279794693, 0.2904761731624603, 0.5627597570419312, 0.5267859101295471, 0.40411967039108276, 0.4460194408893585, 0.6721224188804626, 0.5438042283058167, 0.3215266764163971, 0.3919259011745453, 0.4333994388580322, 0.5716481804847717, 0.5554853677749634, 0.5408431887626648, 0.7350157499313354, 0.7337765097618103, 0.35248681902885437, 0.4395311176776886, 0.5381762981414795, 0.33137184381484985, 0.426364004611969, 0.581547200679779, 0.4159756302833557, 0.5507439970970154, 0.4979550242424011, 0.5538908839225769, 0.5566631555557251]",0010001111001110011000010011111011100001100110001111100100101011,0011100100000010011010110111110111001111001110010110101101011101
"[0.5103177428245544, 0.46519744396209717, 0.4907345175743103, 0.5090369582176208, 0.40479519963264465, 0.4871421754360199, 0.6198385953903198, 0.5134122967720032, 0.567290186882019, 0.43462011218070984, 0.4240909516811371, 0.5270910859107971, 0.5283181667327881, 0.49898603558540344, 0.5029589533805847, 0.5055687427520752, 0.4903278946876526, 0.6091657876968384, 0.5281975865364075, 0.4139464497566223, 0.4450371265411377, 0.450959712266922, 0.3781996965408325, 0.5473930239677429, 0.33195558190345764, 0.468124121427536, 0.517632782459259, 0.5553944110870361, 0.44890260696411133, 0.48805099725723267, 0.5401908755302429, 0.4779601991176605, 0.45552530884742737, 0.5006206631660461, 0.5713258385658264, 0.4826265871524811, 0.5469202995300293, 0.3885832726955414, 0.3924335539340973, 0.45388293266296387, 0.49746233224868774, 0.41971921920776367, 0.5453952550888062, 0.5384310483932495, 0.5250831842422485, 0.5031177997589111, 0.4276867210865021, 0.4613247215747833, 0.47123467922210693, 0.5848281979560852, 0.507272481918335, 0.5150368213653564, 0.5084161162376404, 0.4873153865337372, 0.4892454743385315, 0.533403217792511, 0.5043438673019409, 0.4363285303115845, 0.5457373261451721, 0.46449974179267883, 0.4932807981967926, 0.5086129307746887, 0.5365198850631714, 0.5057840943336487]",1001001110011011011000010011001001101000001111000111100110100111,1000101001100110100001100111111011101111011010110111010101011010
"[0.5582860112190247, 0.5426432490348816, 0.6011009812355042, 0.643317461013794, 0.3768734633922577, 0.2959284782409668, 0.6099081635475159, 0.42312777042388916, 0.7382275462150574, 0.4461600184440613, 0.24507638812065125, 0.45556914806365967, 0.33851709961891174, 0.5833781957626343, 0.4704747498035431, 0.5933164358139038, 0.339269757270813, 0.5739580392837524, 0.3826908469200134, 0.6015092134475708, 0.27887654304504395, 0.5109142661094666, 0.3604673743247986, 0.5218563079833984, 0.3884916305541992, 0.4850092828273773, 0.6816578507423401, 0.7342190146446228, 0.6003054976463318, 0.5799715518951416, 0.4863009750843048, 0.6084229946136475, 0.6118338704109192, 0.6321719288825989, 0.5585614442825317, 0.3326379358768463, 0.3113633990287781, 0.5522994995117188, 0.49861595034599304, 0.4398934543132782, 0.6748957633972168, 0.4949900209903717, 0.2774665653705597, 0.5674276947975159, 0.529988169670105, 0.3314344584941864, 0.6548916101455688, 0.6065950989723206, 0.6336842179298401, 0.4180358350276947, 0.4002441465854645, 0.6177129149436951, 0.9414905309677124, 0.4205961227416992, 0.6875437498092651, 0.5644721984863281, 0.5496478080749512, 0.5727149248123169, 0.4181039333343506, 0.45306915044784546, 0.6821101307868958, 0.42535850405693054, 0.5694708228111267, 0.7081547379493713]",1111001010000101010101010011110111100100100110111001101111001011,0111000001000001100110010110111011100010101110001011111001110101
"[0.46875444054603577, 0.7264032363891602, 0.3815339207649231, 0.3107224702835083, 0.7056723237037659, 0.5812000632286072, 0.504449188709259, 0.46563291549682617, 0.17166511714458466, 0.623232901096344, 0.7858611941337585, 0.6002179980278015, 0.40825629234313965, 0.4678036868572235, 0.580242395401001, 0.4936382472515106, 0.480363130569458, 0.3980247974395752, 0.44293949007987976, 0.6516435146331787, 0.612969696521759, 0.7287035584449768, 0.24952709674835205, 0.5659304857254028, 0.5971792340278625, 0.4189000725746155, 0.3905233144760132, 0.3690878450870514, 0.5825962424278259, 0.4325832724571228, 0.4994734227657318, 0.4607353210449219, 0.42218974232673645, 0.45981135964393616, 0.4778556525707245, 0.45646217465400696, 0.239126518368721, 0.3920198678970337, 0.48006436228752136, 0.6631515026092529, 0.4173220098018646, 0.4786398112773895, 0.7482119202613831, 0.5307007431983948, 0.38305971026420593, 0.7410293817520142, 0.42036041617393494, 0.4956929087638855, 0.3246876001358032, 0.5366255044937134, 0.5354740619659424, 0.6792059540748596, 0.08542920649051666, 0.43662378191947937, 0.6217050552368164, 0.5297514200210571, 0.6758411526679993, 0.7955811023712158, 0.6691518425941467, 0.5464262366294861, 0.469285786151886, 0.6574679017066956, 0.37858855724334717, 0.5287849307060242]",0100111001110010000111011000100000000001001101000111001111110101,0100101111110100110111000010000000010111101001111111001001000101
"[0.4075099229812622, 0.4347117841243744, 0.3980044722557068, 0.5507051944732666, 0.40374311804771423, 0.5199292898178101, 0.2618057131767273, 0.6117344498634338, 0.49273577332496643, 0.5510149598121643, 0.4131529629230499, 0.5031214952468872, 0.4998631775379181, 0.5327943563461304, 0.46829500794410706, 0.5087617635726929, 0.5746194124221802, 0.4797898828983307, 0.5144422650337219, 0.5536582469940186, 0.44935232400894165, 0.4561418890953064, 0.7741000056266785, 0.34384670853614807, 0.6779467463493347, 0.6419504284858704, 0.5350125432014465, 0.42532142996788025, 0.5747959017753601, 0.4019823670387268, 0.41753020882606506, 0.5073456764221191, 0.39396026730537415, 0.5336554646492004, 0.3968416154384613, 0.368069589138031, 0.6104145646095276, 0.6624847054481506, 0.5637379288673401, 0.4778270721435547, 0.4361828863620758, 0.4972139596939087, 0.5325357913970947, 0.3475852310657501, 0.4556276500225067, 0.360634982585907, 0.5073546171188354, 0.5643735527992249, 0.4978320896625519, 0.36803820729255676, 0.5294913649559021, 0.41894078254699707, 0.5139670372009277, 0.6800258159637451, 0.5231543779373169, 0.43449053168296814, 0.5208637714385986, 0.4324207603931427, 0.4501221477985382, 0.555658221244812, 0.37833157181739807, 0.5374855995178223, 0.5193082690238953, 0.48253998160362244]",0001010101010101101100101110100101001110001000110010111010010110,0000101101000010101101101000101100000110101000101110000011010111
"[0.44919514656066895, 0.4896579682826996, 0.39137426018714905, 0.5415651202201843, 0.37103739380836487, 0.5029079914093018, 0.3490847945213318, 0.5171557068824768, 0.45875707268714905, 0.520846962928772, 0.4319792091846466, 0.5064097046852112, 0.5109447240829468, 0.5059478282928467, 0.47107407450675964, 0.5142698884010315, 0.538383424282074, 0.4975787103176117, 0.4198926091194153, 0.5303415060043335, 0.4565979838371277, 0.46218448877334595, 0.665850818157196, 0.40767595171928406, 0.670559823513031, 0.6321156620979309, 0.5922381281852722, 0.4092537462711334, 0.5530938506126404, 0.36790743470191956, 0.41933923959732056, 0.5032610297203064, 0.42065155506134033, 0.5306249856948853, 0.4655451476573944, 0.34983423352241516, 0.5735573768615723, 0.6150485873222351, 0.5270787477493286, 0.45165130496025085, 0.49314072728157043, 0.5004655122756958, 0.523139238357544, 0.3910677433013916, 0.44738641381263733, 0.3644959330558777, 0.507896363735199, 0.5598675608634949, 0.4652743339538574, 0.3897937834262848, 0.5046035647392273, 0.4054233729839325, 0.5104976296424866, 0.6741459369659424, 0.5393757820129395, 0.4638366997241974, 0.609237015247345, 0.42410874366760254, 0.4801638126373291, 0.5761427283287048, 0.4138849675655365, 0.48929473757743835, 0.5016098618507385, 0.5041016936302185]",0001010101011101100100101110100101001110011000110010111010010011,0100001010011011001110111100100001001101100100011110011111010100
"[0.504378616809845, 0.5332162976264954, 0.4136964976787567, 0.5667468905448914, 0.3439943492412567, 0.4091343581676483, 0.37641334533691406, 0.46884313225746155, 0.45470130443573, 0.5315849184989929, 0.4110880196094513, 0.48567479848861694, 0.49315401911735535, 0.5059522390365601, 0.4804195761680603, 0.5113083124160767, 0.47984230518341064, 0.47767704725265503, 0.3350693881511688, 0.5600833296775818, 0.41694048047065735, 0.47743839025497437, 0.6055881381034851, 0.4510534405708313, 0.6602214574813843, 0.6327167749404907, 0.6833587884902954, 0.4388792812824249, 0.5940426588058472, 0.3712279796600342, 0.3958348333835602, 0.531154990196228, 0.4942176342010498, 0.561996579170227, 0.5094813108444214, 0.2910931706428528, 0.4881703555583954, 0.6396029591560364, 0.5398889183998108, 0.45391643047332764, 0.5755152106285095, 0.5322631001472473, 0.43423351645469666, 0.41402292251586914, 0.4271208941936493, 0.29390814900398254, 0.5677881836891174, 0.5723855495452881, 0.509480357170105, 0.3498028516769409, 0.4635573923587799, 0.44293659925460815, 0.6703230738639832, 0.6403560638427734, 0.5823236703872681, 0.4875089228153229, 0.6353673338890076, 0.43539389967918396, 0.492598295211792, 0.6055885553359985, 0.4912243187427521, 0.45523473620414734, 0.5029776096343994, 0.5778772830963135]",1101000001000101000100101110100101100110110000111000111010010011,0011000001100010100000001110001011100010011000101111100011110110
"[0.41517943143844604, 0.439007043838501, 0.3895878195762634, 0.5233796834945679, 0.4385750889778137, 0.6933525204658508, 0.41619977355003357, 0.5498819947242737, 0.5349481701850891, 0.46159905195236206, 0.4067499339580536, 0.5224942564964294, 0.515264630317688, 0.50537109375, 0.41553187370300293, 0.5695498585700989, 0.5811412930488586, 0.5832817554473877, 0.581952691078186, 0.5486257672309875, 0.4761428236961365, 0.4240856170654297, 0.6966628432273865, 0.34450632333755493, 0.606735110282898, 0.5293922424316406, 0.41061192750930786, 0.47599875926971436, 0.4549404978752136, 0.42020660638809204, 0.4998401999473572, 0.48022034764289856, 0.3716146647930145, 0.4647083282470703, 0.4505763649940491, 0.5235729217529297, 0.6735984086990356, 0.5097519159317017, 0.5280792713165283, 0.41712528467178345, 0.41586676239967346, 0.4931047260761261, 0.5984660983085632, 0.38853684067726135, 0.5224236249923706, 0.5402756929397583, 0.4680239260196686, 0.534447968006134, 0.4580899775028229, 0.5050488114356995, 0.49958622455596924, 0.33484798669815063, 0.40064680576324463, 0.6619784235954285, 0.5183676481246948, 0.4908406436443329, 0.5612456798553467, 0.4461713135242462, 0.417667418718338, 0.48539724946022034, 0.3749491274356842, 0.4787712097167969, 0.5222766995429993, 0.4256376326084137]",0001010110011101111100101100000000011110001011010100011010000010,0011011111100101110101101011110101110101111101011110111011011100
"[0.5096838474273682, 0.6414822936058044, 0.47635960578918457, 0.4488811194896698, 0.5762248039245605, 0.7443743944168091, 0.6471186280250549, 0.31980788707733154, 0.42675721645355225, 0.33603206276893616, 0.6128110289573669, 0.5520503520965576, 0.4411495625972748, 0.5609769225120544, 0.4120672941207886, 0.5334874987602234, 0.4691576361656189, 0.6070029139518738, 0.3984328806400299, 0.5658606290817261, 0.5916816592216492, 0.45560646057128906, 0.3768176734447479, 0.5256809592247009, 0.5837257504463196, 0.42036014795303345, 0.42911580204963684, 0.36609843373298645, 0.4811929166316986, 0.4359762966632843, 0.6064214110374451, 0.5076256990432739, 0.4621429443359375, 0.4455985724925995, 0.6489222049713135, 0.6830483078956604, 0.47676989436149597, 0.37297794222831726, 0.47318610548973083, 0.44335678219795227, 0.5439762473106384, 0.5772866606712341, 0.5744583010673523, 0.541725754737854, 0.45841583609580994, 0.6898493766784668, 0.5649431943893433, 0.5445425510406494, 0.384881854057312, 0.5327997803688049, 0.43672975897789, 0.4842466115951538, 0.24075330793857574, 0.5746796727180481, 0.6176008582115173, 0.4552534818649292, 0.6669040322303772, 0.6365931034088135, 0.41602325439453125, 0.6113287210464478, 0.5265783667564392, 0.4183325171470642, 0.41682350635528564, 0.4538725018501282]",1100111000110101010110011000001100110000111101110100011011011000,1111011000011110000110001000101001110000000000000110000101011110
"[0.4883154034614563, 0.5530878305435181, 0.3662782311439514, 0.46868476271629333, 0.4587286710739136, 0.6611059308052063, 0.6526275277137756, 0.3785884976387024, 0.43354058265686035, 0.42301851511001587, 0.5566156506538391, 0.5629861950874329, 0.4750538766384125, 0.4960017502307892, 0.4844433665275574, 0.5595139265060425, 0.509544849395752, 0.5952203273773193, 0.47512632608413696, 0.5174539685249329, 0.5520690679550171, 0.5279930830001831, 0.354492723941803, 0.5065386295318604, 0.5397085547447205, 0.46661052107810974, 0.4357415437698364, 0.39749443531036377, 0.43460240960121155, 0.4299900233745575, 0.5434907078742981, 0.46312257647514343, 0.35125303268432617, 0.43228253722190857, 0.5448893308639526, 0.5234913229942322, 0.5585268139839172, 0.36188867688179016, 0.4038221836090088, 0.4112236201763153, 0.4781481921672821, 0.42286401987075806, 0.6572232246398926, 0.458096981048584, 0.5177769064903259, 0.6981244087219238, 0.40736815333366394, 0.5015873908996582, 0.335671067237854, 0.5692803263664246, 0.4910583198070526, 0.4301321804523468, 0.23430266976356506, 0.6067860722541809, 0.5162734985351562, 0.5382352471351624, 0.6649277210235596, 0.5766416788101196, 0.5011361241340637, 0.5179628133773804, 0.4322553277015686, 0.500032901763916, 0.46193253993988037, 0.4496351480484009]",0100011000110001110111011000001000111000001011010100011111110100,1100111101010101000100011111110100101111010011001101000010000110
