Rounds: 9
"[0.5122107267379761, 0.4706061780452728, 0.5107539892196655, 0.5192157030105591, 0.4103320240974426, 0.45894673466682434, 0.6092367172241211, 0.5210890173912048, 0.5809031128883362, 0.43470993638038635, 0.4108229875564575, 0.5222607254981995, 0.5185753703117371, 0.5075600743293762, 0.5012770891189575, 0.5084333419799805, 0.47754788398742676, 0.6043213605880737, 0.5226431488990784, 0.42333319783210754, 0.42748916149139404, 0.4525774419307709, 0.37843453884124756, 0.5502249598503113, 0.3271292746067047, 0.4678771197795868, 0.5275552868843079, 0.5758744478225708, 0.46258750557899475, 0.4967659115791321, 0.5408720970153809, 0.4910334348678589, 0.4789721369743347, 0.514680027961731, 0.5706509351730347, 0.47153109312057495, 0.523606538772583, 0.4020994305610657, 0.40932467579841614, 0.4645884931087494, 0.5109400749206543, 0.42749813199043274, 0.5192146897315979, 0.5469593405723572, 0.52054762840271, 0.4740559756755829, 0.45177388191223145, 0.4652959108352661, 0.4964093863964081, 0.574664831161499, 0.5063087344169617, 0.5355519652366638, 0.5691588521003723, 0.469305157661438, 0.5048801898956299, 0.5310532450675964, 0.4962415397167206, 0.44127631187438965, 0.5410393476486206, 0.46259093284606934, 0.5131645798683167, 0.5064487457275391, 0.5397729277610779, 0.5209583640098572]",1011001110011111011000010011001001101000101110000111101100101111,1001001110001100111100011000101100010100110110001011010010110011
"[0.49646803736686707, 0.529945969581604, 0.4115128219127655, 0.552933931350708, 0.3611123859882355, 0.4600038528442383, 0.4130822420120239, 0.4657958149909973, 0.46020251512527466, 0.505221962928772, 0.42000842094421387, 0.5029135942459106, 0.5031712055206299, 0.49887815117836, 0.4681779146194458, 0.5244816541671753, 0.4883790612220764, 0.5091348886489868, 0.3657287061214447, 0.5389458537101746, 0.43741288781166077, 0.4688969552516937, 0.5786400437355042, 0.45649978518486023, 0.6399970650672913, 0.6075458526611328, 0.6396157741546631, 0.44294556975364685, 0.5535556077957153, 0.37115737795829773, 0.42115941643714905, 0.5173346996307373, 0.4712851643562317, 0.5392260551452637, 0.5162273645401001, 0.33395659923553467, 0.5143346190452576, 0.5917503237724304, 0.5249390006065369, 0.44242799282073975, 0.5551105737686157, 0.5132837295532227, 0.4734925925731659, 0.42647257447242737, 0.4414670169353485, 0.34733468294143677, 0.5432385802268982, 0.5565788745880127, 0.48767608404159546, 0.39587727189064026, 0.47091105580329895, 0.4247371554374695, 0.6050854325294495, 0.6331073641777039, 0.572580099105835, 0.4942825734615326, 0.6413024663925171, 0.43376845121383667, 0.49355548620224, 0.582910418510437, 0.47401192784309387, 0.45808839797973633, 0.5011698603630066, 0.5486692190170288]",0101000001011001010100101110100101101110110000110000111010010011,0000000101010001010000010000101101100111000000010011010111010011
"[0.48726731538772583, 0.5885924696922302, 0.3708810806274414, 0.45105689764022827, 0.5056211948394775, 0.6531060934066772, 0.6410315632820129, 0.37000539898872375, 0.3886600434780121, 0.43016326427459717, 0.6015429496765137, 0.573647677898407, 0.452492892742157, 0.5093568563461304, 0.49013686180114746, 0.5526092648506165, 0.4947762191295624, 0.578324556350708, 0.45894932746887207, 0.5468860864639282, 0.5683451294898987, 0.5612489581108093, 0.32841795682907104, 0.5197881460189819, 0.5682365298271179, 0.46806225180625916, 0.4321450889110565, 0.37803834676742554, 0.4597385823726654, 0.4315309524536133, 0.5521667003631592, 0.4694697856903076, 0.35784608125686646, 0.4312269687652588, 0.5416660904884338, 0.5196428298950195, 0.5085290670394897, 0.3637565076351166, 0.4251250922679901, 0.43823540210723877, 0.4863665997982025, 0.4297366142272949, 0.666259229183197, 0.46644529700279236, 0.4986060559749603, 0.7176177501678467, 0.4251260757446289, 0.5128049850463867, 0.33073708415031433, 0.5586718320846558, 0.4946244955062866, 0.47385233640670776, 0.2036493420600891, 0.5846678018569946, 0.5414037108421326, 0.5289871096611023, 0.6812283992767334, 0.6367529034614563, 0.5088644623756409, 0.5387023687362671, 0.44530510902404785, 0.5190513730049133, 0.4444161057472229, 0.4545747637748718]",0100111000110101010111011000001000111000001001010100011111110100,0101100101100000110011111111001000111010111100101101000001010101
"[0.45631447434425354, 0.4927805960178375, 0.38362935185432434, 0.5195488333702087, 0.3821498155593872, 0.6535162925720215, 0.5060418844223022, 0.43827590346336365, 0.497503399848938, 0.43908968567848206, 0.4302171468734741, 0.5311134457588196, 0.5207055807113647, 0.49045082926750183, 0.43145129084587097, 0.5534982681274414, 0.5427213311195374, 0.5934938788414001, 0.4647267162799835, 0.5092254877090454, 0.48637664318084717, 0.442717045545578, 0.5718032717704773, 0.41789931058883667, 0.6209949851036072, 0.5521194338798523, 0.5014695525169373, 0.43530288338661194, 0.45417821407318115, 0.3772572875022888, 0.49230897426605225, 0.47294315695762634, 0.38083332777023315, 0.4745800197124481, 0.515045702457428, 0.47620585560798645, 0.6275324821472168, 0.47413164377212524, 0.4739115536212921, 0.39194411039352417, 0.4842676520347595, 0.48775234818458557, 0.5855674147605896, 0.43104517459869385, 0.5012253522872925, 0.5227917432785034, 0.4606567323207855, 0.5459316372871399, 0.406551331281662, 0.499165803194046, 0.4808826744556427, 0.3414836525917053, 0.3999684453010559, 0.6699680089950562, 0.5354596972465515, 0.503548264503479, 0.6553195714950562, 0.44213569164276123, 0.44933509826660156, 0.5250853896141052, 0.3972971439361572, 0.4372257888317108, 0.49571409821510315, 0.4505790174007416]",0001011000011001110100101110000000101000001011010000011110010000,1010100000111001100011110110111000100110001000111101011100001100
"[0.5018095374107361, 0.4917142689228058, 0.40705108642578125, 0.4931515157222748, 0.39968788623809814, 0.6050553917884827, 0.6493015289306641, 0.43854179978370667, 0.514098048210144, 0.4221961200237274, 0.47463715076446533, 0.5443888902664185, 0.5181267261505127, 0.48179101943969727, 0.4917551279067993, 0.5393815040588379, 0.5136622190475464, 0.6128771901130676, 0.5092251896858215, 0.44313541054725647, 0.501907467842102, 0.47114408016204834, 0.3806683123111725, 0.5177305936813354, 0.42776140570640564, 0.463304340839386, 0.47182193398475647, 0.46878811717033386, 0.4192380905151367, 0.4457809031009674, 0.5308359861373901, 0.4563298225402832, 0.38067156076431274, 0.459459513425827, 0.5605823397636414, 0.5102155208587646, 0.5904917120933533, 0.3651788830757141, 0.374946653842926, 0.4090237021446228, 0.4753482937812805, 0.4153382480144501, 0.6207141876220703, 0.4835512340068817, 0.5293834209442139, 0.6154356598854065, 0.388583779335022, 0.47045642137527466, 0.38580814003944397, 0.5891234874725342, 0.49289432168006897, 0.4295094907283783, 0.3398052453994751, 0.5751854181289673, 0.48200976848602295, 0.5449725985527039, 0.587685763835907, 0.4696105420589447, 0.5296363830566406, 0.48127689957618713, 0.4401240646839142, 0.4964327812194824, 0.507245659828186, 0.4699231684207916]",1000011010011001111010010000001000111000001011000100010110100010,1101011010011111101101010011001001010101110100001110011101010110
"[0.5535462498664856, 0.5380334258079529, 0.5522903203964233, 0.6127020716667175, 0.3931674659252167, 0.34952598810195923, 0.5662774443626404, 0.4354899525642395, 0.6583893895149231, 0.4582168161869049, 0.30244019627571106, 0.4789332151412964, 0.3885875940322876, 0.5553094148635864, 0.4657592475414276, 0.5795775055885315, 0.3785158395767212, 0.5592598915100098, 0.3881721496582031, 0.5819448232650757, 0.3377692699432373, 0.49323078989982605, 0.4093676805496216, 0.509598433971405, 0.44853925704956055, 0.5003677010536194, 0.6526081562042236, 0.6598331928253174, 0.571703314781189, 0.5197651982307434, 0.47608131170272827, 0.5848785042762756, 0.574084460735321, 0.5971788167953491, 0.5490220189094543, 0.35138171911239624, 0.3695864975452423, 0.5534515976905823, 0.5133224129676819, 0.4454527795314789, 0.6361098289489746, 0.5002407431602478, 0.33628717064857483, 0.5307222008705139, 0.5051402449607849, 0.3568039536476135, 0.6230840682983398, 0.5809561610221863, 0.5927128195762634, 0.4343988299369812, 0.420331209897995, 0.5585861206054688, 0.880774199962616, 0.46408143639564514, 0.6529554128646851, 0.549586832523346, 0.5650547742843628, 0.529984176158905, 0.45262959599494934, 0.4854433238506317, 0.6307262182235718, 0.44388946890830994, 0.5487231016159058, 0.6638057231903076]",1111001010000101010100010111110111100110110110111001101111001011,0111111011100100111011011110011011100110110000011001111000101001
"[0.5088644623756409, 0.4550676643848419, 0.5420226454734802, 0.5130603313446045, 0.4092629551887512, 0.41573888063430786, 0.6060452461242676, 0.5511474609375, 0.59983891248703, 0.4459214210510254, 0.3975042998790741, 0.5072329640388489, 0.5235204100608826, 0.5127447843551636, 0.5127487778663635, 0.48954465985298157, 0.47827690839767456, 0.6010683178901672, 0.538704514503479, 0.4092308580875397, 0.4039921164512634, 0.4511438310146332, 0.3652569055557251, 0.5587368011474609, 0.28159618377685547, 0.46143674850463867, 0.5376824736595154, 0.607187032699585, 0.4775741994380951, 0.5191763043403625, 0.5497420430183411, 0.4911828935146332, 0.5024288296699524, 0.5287906527519226, 0.5767291188240051, 0.4680958390235901, 0.5091045498847961, 0.401785284280777, 0.3968684673309326, 0.4868943989276886, 0.5115413665771484, 0.42598381638526917, 0.501840353012085, 0.5713826417922974, 0.5253555774688721, 0.4423688054084778, 0.44880980253219604, 0.4591168761253357, 0.5179426074028015, 0.5747160911560059, 0.5151853561401367, 0.5756410956382751, 0.6101038455963135, 0.4393356442451477, 0.49554571509361267, 0.5280495882034302, 0.45749759674072266, 0.43703168630599976, 0.5469805598258972, 0.452517032623291, 0.5274327397346497, 0.5109770894050598, 0.5490488409996033, 0.5337221622467041]",1011001110011110011000010011011011101000101110001111100100101111,1001001101101011001000011010011011010110010010000101110110110101
"[0.495985209941864, 0.5257084369659424, 0.4078314006328583, 0.5652498006820679, 0.3417723774909973, 0.408139705657959, 0.35800644755363464, 0.479693740606308, 0.449379563331604, 0.5404571294784546, 0.4151915907859802, 0.4838002026081085, 0.49594053626060486, 0.5068399906158447, 0.48453453183174133, 0.5039060115814209, 0.4888305068016052, 0.4699300229549408, 0.3386906683444977, 0.5579630732536316, 0.41871580481529236, 0.47587302327156067, 0.6257708072662354, 0.44329604506492615, 0.6687999367713928, 0.6425403356552124, 0.6826882362365723, 0.4272403419017792, 0.599716067314148, 0.36775049567222595, 0.3913402557373047, 0.5288643836975098, 0.48597651720046997, 0.5618865489959717, 0.5005043745040894, 0.2866206169128418, 0.4976460337638855, 0.6490493416786194, 0.5406700968742371, 0.4574156701564789, 0.5668198466300964, 0.5315200686454773, 0.4404596984386444, 0.40544411540031433, 0.424560546875, 0.2872437834739685, 0.562206506729126, 0.5729285478591919, 0.5063915848731995, 0.34146279096603394, 0.4697503447532654, 0.44138777256011963, 0.6574240326881409, 0.6509476900100708, 0.5749992728233337, 0.48060673475265503, 0.6289621591567993, 0.4309579133987427, 0.49287283420562744, 0.6102139353752136, 0.4797555208206177, 0.46211734414100647, 0.5016570687294006, 0.5717402696609497]",0101000001000101000100101110100101100110110000111000111010010011,0100001000001011000111011101100001101110010000010100110101011000
"[0.487840473651886, 0.6060575246810913, 0.37137874960899353, 0.4370494484901428, 0.5320216417312622, 0.6398600935935974, 0.6296997666358948, 0.38036248087882996, 0.35993900895118713, 0.4490925073623657, 0.6296908259391785, 0.5782667398452759, 0.444583922624588, 0.5092625021934509, 0.5031228065490723, 0.5460012555122375, 0.4887537658214569, 0.5586141347885132, 0.4572523832321167, 0.5607165098190308, 0.57761150598526, 0.5858813524246216, 0.31309711933135986, 0.527236819267273, 0.568628191947937, 0.4631776213645935, 0.4271937906742096, 0.37319493293762207, 0.47378018498420715, 0.43640199303627014, 0.5477200746536255, 0.47138282656669617, 0.36301305890083313, 0.43316179513931274, 0.5325925946235657, 0.5116902589797974, 0.475047767162323, 0.36616092920303345, 0.4316503405570984, 0.46367010474205017, 0.48029524087905884, 0.42895010113716125, 0.6761979460716248, 0.4708847403526306, 0.4865558445453644, 0.7265796661376953, 0.4241943657398224, 0.5084710121154785, 0.3304269313812256, 0.5554971694946289, 0.5022364854812622, 0.5047619938850403, 0.18475055694580078, 0.5649336576461792, 0.5495508313179016, 0.5284523367881775, 0.6778907775878906, 0.663535475730896, 0.5298411250114441, 0.5415419340133667, 0.45171427726745605, 0.5402567982673645, 0.4373541474342346, 0.4635189175605774]",0100111000110111010111011000001000110000001001010111011111110100,1110011001000011110010010010110101011000111011111110000101010101
"[0.4870113134384155, 0.5524567365646362, 0.36959561705589294, 0.47155654430389404, 0.45497268438339233, 0.6790778040885925, 0.6546854972839355, 0.3671494126319885, 0.4424990117549896, 0.4118974506855011, 0.547429084777832, 0.5583099722862244, 0.4752168655395508, 0.5002566576004028, 0.46954840421676636, 0.5598646998405457, 0.5127410888671875, 0.6050618886947632, 0.46673667430877686, 0.5218407511711121, 0.550464928150177, 0.5159284472465515, 0.3677428364753723, 0.4992162883281708, 0.5519475936889648, 0.4676555097103119, 0.43632763624191284, 0.3963097929954529, 0.4322127103805542, 0.425557404756546, 0.5491815805435181, 0.46643730998039246, 0.3528376817703247, 0.432110071182251, 0.5546101927757263, 0.5365808606147766, 0.567826509475708, 0.36249351501464844, 0.40926504135131836, 0.4016647934913635, 0.48576822876930237, 0.4390765428543091, 0.6505922675132751, 0.46147358417510986, 0.5187851786613464, 0.6935630440711975, 0.41852670907974243, 0.5114747285842896, 0.3355397582054138, 0.5644733309745789, 0.4805469214916229, 0.4141412377357483, 0.24120183289051056, 0.6194014549255371, 0.5226832032203674, 0.5335018038749695, 0.6743640899658203, 0.5706940293312073, 0.4824603199958801, 0.5243351459503174, 0.4310024380683899, 0.4802645444869995, 0.4595821499824524, 0.4442470967769623]",0100011000110101110111001000001000111000001011010100011111010000,0000101011010111100100101110011111010011101001110111000110110101
"[0.500026524066925, 0.4893716871738434, 0.4197775423526764, 0.5095785856246948, 0.3890615701675415, 0.5867361426353455, 0.6290786862373352, 0.4453715682029724, 0.5279337763786316, 0.4168247878551483, 0.44629740715026855, 0.5428224205970764, 0.5206645131111145, 0.48955103754997253, 0.48209017515182495, 0.5405328273773193, 0.5064050555229187, 0.6162865161895752, 0.49716225266456604, 0.4437570869922638, 0.48123711347579956, 0.45705509185791016, 0.4025076627731323, 0.5138189792633057, 0.43699389696121216, 0.4827222228050232, 0.49299514293670654, 0.4830223619937897, 0.4297293424606323, 0.4375329911708832, 0.5299761891365051, 0.4650273621082306, 0.3944469094276428, 0.4712383449077606, 0.5645187497138977, 0.49182450771331787, 0.5850552916526794, 0.38298603892326355, 0.3955112397670746, 0.4085787236690521, 0.4921385645866394, 0.42670729756355286, 0.5948498249053955, 0.48814505338668823, 0.5205105543136597, 0.5710325241088867, 0.41134214401245117, 0.4808805286884308, 0.4074922502040863, 0.5758351683616638, 0.4916034936904907, 0.4290480315685272, 0.39885446429252625, 0.5734216570854187, 0.49670422077178955, 0.538407027721405, 0.5932176113128662, 0.45342159271240234, 0.5193598866462708, 0.4843006432056427, 0.44433775544166565, 0.4842672049999237, 0.5130906701087952, 0.47779378294944763]",1001011010011001110000010000001000101000001011000100010110100010,0111011111011010001110100011001111101001001010100000010011100011
"[0.4878234565258026, 0.5143875479698181, 0.44871392846107483, 0.5074653029441833, 0.5207195281982422, 0.8021332025527954, 0.5911226868629456, 0.42416003346443176, 0.5648446679115295, 0.3761793076992035, 0.46527352929115295, 0.5089092254638672, 0.5054589509963989, 0.5124155282974243, 0.3813655376434326, 0.5974177718162537, 0.5355674624443054, 0.5961277484893799, 0.5421739220619202, 0.5692489743232727, 0.5413119792938232, 0.357636421918869, 0.618518590927124, 0.3994625508785248, 0.5187450051307678, 0.36370232701301575, 0.3507808446884155, 0.45260360836982727, 0.43132370710372925, 0.4775310158729553, 0.5798476934432983, 0.5045328140258789, 0.48252564668655396, 0.4438217282295227, 0.5904936194419861, 0.731964111328125, 0.6207033395767212, 0.4278210699558258, 0.509105384349823, 0.3953763246536255, 0.46060246229171753, 0.6333032250404358, 0.5199974179267883, 0.4703100919723511, 0.5233306288719177, 0.6191627979278564, 0.5577498078346252, 0.49553459882736206, 0.4828053116798401, 0.5700520873069763, 0.43677136301994324, 0.32604873180389404, 0.3882473111152649, 0.6243590116500854, 0.5206572413444519, 0.5008135437965393, 0.5325003862380981, 0.45811161398887634, 0.38732120394706726, 0.5062079429626465, 0.49586448073387146, 0.39523839950561523, 0.4783974885940552, 0.4365882873535156]",0101111010011101111110101000001100111010011011100100011110010000,1001110101101011011000101011110010111000001100100011000000011001
"[0.43497130274772644, 0.45704740285873413, 0.3810679018497467, 0.5822872519493103, 0.33030790090560913, 0.36144447326660156, 0.19528672099113464, 0.5943692922592163, 0.44725140929222107, 0.6228150725364685, 0.4125286638736725, 0.45897674560546875, 0.48653337359428406, 0.5466766357421875, 0.5152744054794312, 0.4537067115306854, 0.5481188297271729, 0.38360920548439026, 0.3782599866390228, 0.5817908644676208, 0.40915319323539734, 0.4704047739505768, 0.8050625324249268, 0.3570977747440338, 0.7352696657180786, 0.7243562340736389, 0.6843928098678589, 0.3630788028240204, 0.6800781488418579, 0.37664422392845154, 0.3455246686935425, 0.5402145385742188, 0.43863579630851746, 0.5898047685623169, 0.40045982599258423, 0.23503895103931427, 0.5394842028617859, 0.7683789134025574, 0.5802700519561768, 0.4972316324710846, 0.5025576949119568, 0.540122389793396, 0.4419698119163513, 0.3199482858181, 0.4011675715446472, 0.20793145895004272, 0.5584684610366821, 0.5917580127716064, 0.5253279805183411, 0.24659141898155212, 0.5160600543022156, 0.46543988585472107, 0.6560174822807312, 0.7212052345275879, 0.5367236733436584, 0.4122646749019623, 0.5329506397247314, 0.4144465923309326, 0.47463780641555786, 0.644103467464447, 0.41205859184265137, 0.5336880087852478, 0.5039036870002747, 0.5581221580505371]",0001000101000110100100101110100101001110110000111010111010010111,0001101001100110001000101111000001001110101100001110110110110010
"[0.523439884185791, 0.5432102680206299, 0.4210997223854065, 0.5890896320343018, 0.3211436867713928, 0.3502478301525116, 0.3614424765110016, 0.4570651948451996, 0.46481621265411377, 0.5488961935043335, 0.38463014364242554, 0.46637624502182007, 0.4745005667209625, 0.5125188827514648, 0.4871128797531128, 0.509859025478363, 0.455074280500412, 0.4574413597583771, 0.2946135103702545, 0.5882510542869568, 0.3832438588142395, 0.4873642921447754, 0.6095203161239624, 0.45373544096946716, 0.6713107824325562, 0.6497176885604858, 0.7357683181762695, 0.4545707106590271, 0.6294450759887695, 0.37443751096725464, 0.37562480568885803, 0.5494562983512878, 0.5290706753730774, 0.5907483100891113, 0.5145086050033569, 0.24737374484539032, 0.4471633732318878, 0.6810190677642822, 0.552221953868866, 0.4577603340148926, 0.613901674747467, 0.5502469539642334, 0.38005122542381287, 0.41174226999282837, 0.4172784984111786, 0.24459047615528107, 0.6015670895576477, 0.5957135558128357, 0.5370976328849792, 0.30874723196029663, 0.44438454508781433, 0.4671757221221924, 0.7635083794593811, 0.6375945806503296, 0.6064954996109009, 0.4917171597480774, 0.6415449976921082, 0.44228559732437134, 0.48760509490966797, 0.622337281703949, 0.5258054137229919, 0.44293174147605896, 0.5108757615089417, 0.6220699548721313]",1101000001000101000100101110100111100110110000111000111010011011,0001111111110000010000011110000111101110010100010001111010001100
"[0.5069345831871033, 0.5287196636199951, 0.4330143630504608, 0.5514284372329712, 0.37544873356819153, 0.48717835545539856, 0.4909023940563202, 0.4529762864112854, 0.49976760149002075, 0.4655812382698059, 0.40854066610336304, 0.5179568529129028, 0.5004473924636841, 0.5013816356658936, 0.46031731367111206, 0.5423042178153992, 0.4733184576034546, 0.5524121522903442, 0.3968501687049866, 0.5186712145805359, 0.437168151140213, 0.4616087079048157, 0.5061917901039124, 0.4835728704929352, 0.5713851451873779, 0.562470555305481, 0.6027071475982666, 0.48633232712745667, 0.5141857266426086, 0.3969316780567169, 0.46281346678733826, 0.512398898601532, 0.4667953848838806, 0.526224672794342, 0.5386911034584045, 0.3791632652282715, 0.5110317468643188, 0.5253646373748779, 0.50107741355896, 0.4297385513782501, 0.5550756454467773, 0.4901815354824066, 0.48571234941482544, 0.4619590938091278, 0.4652532935142517, 0.4034842252731323, 0.5286529660224915, 0.537826657295227, 0.4806652367115021, 0.45636194944381714, 0.46830108761787415, 0.43354541063308716, 0.6042515635490417, 0.5931083559989929, 0.5749827027320862, 0.5137821435928345, 0.6334790587425232, 0.444029301404953, 0.49412500858306885, 0.5443719029426575, 0.4873288571834564, 0.4563332498073578, 0.5076183676719666, 0.5414638519287109]",1101000000011101010100101110100101101110100000110000111110010011,1000011111101110011101001111010001100001111010010110111010010111
"[0.4921553134918213, 0.5319635272026062, 0.3717711567878723, 0.4748561978340149, 0.4374702274799347, 0.649924099445343, 0.6559712290763855, 0.39664503931999207, 0.4561397135257721, 0.424271821975708, 0.5358665585517883, 0.5577994585037231, 0.49069759249687195, 0.4863545894622803, 0.49067187309265137, 0.5557847023010254, 0.5138435959815979, 0.5992534756660461, 0.49011144042015076, 0.4919796884059906, 0.541558563709259, 0.5121585726737976, 0.361892968416214, 0.5073081254959106, 0.5042062401771545, 0.46226879954338074, 0.44132766127586365, 0.4142340123653412, 0.42491060495376587, 0.43564000725746155, 0.5365246534347534, 0.4578368067741394, 0.35499677062034607, 0.4370625913143158, 0.5463756322860718, 0.5203838348388672, 0.5761939883232117, 0.35964688658714294, 0.3885153830051422, 0.4082599878311157, 0.4703035056591034, 0.4142310619354248, 0.6528334617614746, 0.46117910742759705, 0.5252355933189392, 0.6829781532287598, 0.3916958272457123, 0.4882756471633911, 0.34495508670806885, 0.5789037942886353, 0.4936118721961975, 0.4238876700401306, 0.2522760033607483, 0.6018816828727722, 0.4991949796676636, 0.5436246991157532, 0.6400864124298096, 0.5411410927772522, 0.51346355676651, 0.5036104321479797, 0.4295975863933563, 0.5013611316680908, 0.47635355591773987, 0.4533846974372864]",0100011000110001110011011000001000111000001011000100010111110100,1011101001111011110111011011000110000100010000100101011000010001
"[0.4910000264644623, 0.5455324649810791, 0.417529433965683, 0.4796392321586609, 0.4636150896549225, 0.7661020755767822, 0.6488587856292725, 0.35023733973503113, 0.5042208433151245, 0.3700460195541382, 0.5052762031555176, 0.5241594910621643, 0.4896700382232666, 0.5101285576820374, 0.39909303188323975, 0.5647412538528442, 0.530732274055481, 0.6313831806182861, 0.4609545171260834, 0.5393482446670532, 0.5523805618286133, 0.42766815423965454, 0.4770132005214691, 0.44976329803466797, 0.5681222677230835, 0.43365368247032166, 0.4150906801223755, 0.4103594720363617, 0.41777709126472473, 0.42519035935401917, 0.5728482007980347, 0.4837009608745575, 0.40480074286460876, 0.4366357624530792, 0.5972686409950256, 0.6458411812782288, 0.6099978685379028, 0.37874308228492737, 0.44653812050819397, 0.37552544474601746, 0.4965165853500366, 0.5471933484077454, 0.591433048248291, 0.4871757924556732, 0.5244386196136475, 0.6598756909370422, 0.4874034821987152, 0.5277707576751709, 0.3762966990470886, 0.5566155314445496, 0.4343023896217346, 0.3422112464904785, 0.29428359866142273, 0.6575415134429932, 0.5459142327308655, 0.5049129724502563, 0.6531697511672974, 0.5149948596954346, 0.40674862265586853, 0.5467190146446228, 0.45496606826782227, 0.3962533175945282, 0.45870691537857056, 0.4274892508983612]",0100011010110101110110001000001000111000011011010100011111010000,0001111100011111011111001100010000111001000001001011111111000001
"[0.5024356245994568, 0.5182976126670837, 0.4340510666370392, 0.5460591316223145, 0.37705039978027344, 0.5128777623176575, 0.5232434272766113, 0.45361021161079407, 0.5144253969192505, 0.44809821248054504, 0.40694665908813477, 0.5251609086990356, 0.5078678727149963, 0.5004651546478271, 0.46038100123405457, 0.5445237755775452, 0.4794809818267822, 0.5742481350898743, 0.4229092001914978, 0.4974702000617981, 0.4423651397228241, 0.4531451165676117, 0.4851178824901581, 0.4907526671886444, 0.5373259782791138, 0.545171320438385, 0.5762267112731934, 0.49246492981910706, 0.49128150939941406, 0.4039200246334076, 0.48447874188423157, 0.5016308426856995, 0.45015713572502136, 0.5147846937179565, 0.5473355054855347, 0.40643197298049927, 0.5303618907928467, 0.48864227533340454, 0.4795560836791992, 0.4224655330181122, 0.5415378212928772, 0.474677175283432, 0.5102078318595886, 0.4727787673473358, 0.47878652811050415, 0.4342684745788574, 0.5048964619636536, 0.5248819589614868, 0.4660835862159729, 0.48928138613700867, 0.47529152035713196, 0.4309679865837097, 0.5688260197639465, 0.5865234136581421, 0.5603924989700317, 0.518223762512207, 0.6256921291351318, 0.43949994444847107, 0.4970283508300781, 0.526015043258667, 0.47528451681137085, 0.459202378988266, 0.5099462270736694, 0.5243766903877258]",1101011010011101010000001110000101101000101000110000111110010011,0000001100000110101101110000111000111101010000011000100011100110
